Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3598348887293611;0.50125;0.41893021312160467;0.24543629629629632;0.30906832298136644;3.0679683685302734
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3598348887293611;0.50125;0.41893021312160467;0.24543629629629632;0.30906832298136644;3.1629271507263184
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.36563720269790556;0.515;0.4276520656009965;0.25804234567901235;0.31503105590062114;3.954348087310791
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.38739060546526166;0.54225;0.45192207521616834;0.2868836419753087;0.34645962732919255;3.363919496536255
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4993014808605756;0.44675;0.4715661696793772;0.42072833333333326;0.5024844720496895;2.5137174129486084
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4993014808605756;0.44675;0.4715661696793772;0.42072833333333326;0.5024844720496895;2.509685516357422
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3546006944444444;0.4085;0.37964684014869887;0.30050074074074073;0.33664596273291925;2.620842695236206
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3546006944444444;0.4085;0.37964684014869887;0.30050074074074073;0.33664596273291925;2.811522960662842
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5910381823919217;0.46825;0.5225275491700376;0.5482291975308642;0.5747826086956521;2.5080246925354004
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5910381823919217;0.46825;0.5225275491700376;0.5482291975308642;0.5747826086956521;3.505063533782959
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49608062709966405;0.99675;0.6624574229459167;0.7258465432098766;0.49527950310559005;0.4105813503265381
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.494949494949495;0.99225;0.6604542807221899;0.6680808024691358;0.4930434782608696;0.2820858955383301
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.48577958354494666;0.9565;0.6443246884472886;0.30833530864197534;0.4752795031055901;0.6246099472045898
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.47277936962750716;0.9075;0.6216817948278816;0.2233038888888889;0.4511801242236025;1.9313056468963623
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4432163581099751;0.802;0.5709200925431571;0.17485092592592594;0.4009937888198758;3.2848892211914062
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4082391433670434;0.68625;0.5119358448340172;0.15737493827160492;0.3498136645962733;4.239492654800415
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3636811832374692;0.55325;0.4388696083292018;0.15605876543209876;0.29701863354037267;5.346092700958252
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.316198224852071;0.4275;0.3635204081632653;0.18862358024691356;0.25614906832298134;7.834663152694702
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3013788575180565;0.34425;0.3213910608005602;0.2215172839506173;0.277639751552795;8.579086065292358
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2924683892248488;0.266;0.27860696517412936;0.24570265432098765;0.315527950310559;9.546869993209839
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2972560975609756;0.195;0.23550724637681159;0.2754993827160494;0.37093167701863355;13.77989673614502
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3343239227340267;0.1125;0.16835016835016836;0.2890407407407407;0.4477018633540373;13.15310263633728
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.495503372470647;0.99175;0.6608362485423954;0.7825616666666667;0.4941614906832298;0.41008806228637695
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5086317959288843;0.987;0.6713144023125318;0.778156049382716;0.519751552795031;0.3389317989349365
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4839989759344598;0.94525;0.6401964104300711;0.6539041358024691;0.4720496894409938;0.8161649703979492
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4724770642201835;0.90125;0.6199484092863284;0.5272872222222222;0.4509316770186335;1.6592519283294678
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.44106199610786767;0.79325;0.566910845095587;0.2326570987654321;0.3977639751552795;3.10445237159729
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.406590084643289;0.6725;0.5067822155237378;0.20364993827160496;0.34956521739130436;4.047406435012817
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3681144949242802;0.553;0.4420021980217804;0.21718092592592594;0.3062111801242236;6.239243030548096
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.32542056074766357;0.43525;0.3724064171122995;0.2008953086419753;0.271055900621118;6.785573482513428
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.29375879868606286;0.313;0.30307431614621155;0.2267543209876543;0.2847204968944099;8.885662317276001
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2890952666267226;0.24125;0.2630144453529572;0.23656006172839505;0.32819875776397517;9.791142702102661
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2964563526361279;0.1715;0.2172949002217295;0.26731697530864196;0.38608695652173913;10.015181541442871
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.31815044858523117;0.11525;0.16920535878142778;0.2947529012345679;0.43763975155279505;14.099281787872314
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5291980275110304;0.50975;0.51929199032217;0.5167585185185185;0.531055900621118;2.499988317489624
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5291980275110304;0.50975;0.51929199032217;0.5167585185185185;0.531055900621118;3.2124130725860596
