Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.4796826160134648;0.49875;0.48903051844588796;0.4998725925925926;0.482111801242236;1.700976848602295
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.4796826160134648;0.49875;0.48903051844588796;0.4998725925925926;0.482111801242236;1.7565844058990479
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.47982708933717577;0.4995;0.4894659480646742;0.5023033333333333;0.4822360248447205;2.6510167121887207
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.490966032281378;0.5095;0.5000613421666054;0.5249928395061728;0.4937888198757764;2.8759748935699463
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.4941360437842064;0.474;0.48385861936965674;0.4906969135802469;0.49751552795031057;1.3908908367156982
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.4941360437842064;0.474;0.48385861936965674;0.4906969135802469;0.49751552795031057;1.717118263244629
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.48453105968331306;0.49725;0.4908081431215299;0.47928209876543215;0.48732919254658386;1.6742401123046875
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.48453105968331306;0.49725;0.4908081431215299;0.47928209876543215;0.48732919254658386;1.765749216079712
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.49084900864260295;0.48275;0.48676581799848756;0.48892370370370375;0.4941614906832298;1.895113229751587
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.49084900864260295;0.48275;0.48676581799848756;0.48892370370370375;0.4941614906832298;2.069798469543457
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.49576646025527615;0.98075;0.6586082430957777;0.501997037037037;0.49478260869565216;0.09586191177368164
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.4966887417218543;0.975;0.6581167735403307;0.5020183333333333;0.4966459627329193;0.15608787536621094
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128];0.4969672462596037;0.92175;0.6457658288816884;0.5063744444444445;0.49751552795031057;0.5320994853973389
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128];0.49971436732362184;0.87475;0.6360661697873115;0.5058935802469136;0.5026086956521739;1.0439679622650146
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128];0.5020947470190139;0.779;0.6106212032137959;0.5106308641975309;0.506335403726708;1.890913963317871
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128];0.5019556714471969;0.67375;0.5753015263101718;0.49909012345679016;0.5057142857142857;3.2604944705963135
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128];0.5095939312806783;0.571;0.5385522282480547;0.4952783333333334;0.5137888198757764;3.997378349304199
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128];0.5014546416291986;0.474;0.4873409587456625;0.49003049382716046;0.504472049689441;5.723418712615967
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128];0.4846761453396525;0.3835;0.4281926029309142;0.4872817901234568;0.49105590062111804;5.848992347717285
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128];0.45726495726495725;0.29425;0.35807727411013074;0.48585512345679005;0.47577639751552797;8.536567211151123
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128];0.4289602612955906;0.197;0.2700017132088402;0.4881273456790124;0.4706832298136646;9.815539121627808
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128];0.38955087076076994;0.10625;0.16696130426242387;0.49245845679012346;0.47316770186335405;14.106663942337036
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128];0.5306607510695611;0.83725;0.6495975172146252;0.545707037037037;0.5511801242236025;1.3470375537872314
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128];0.5329462989840348;0.918;0.6743801652892562;0.555141049382716;0.5595031055900621;0.9707989692687988
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128];0.5352993744414656;0.8985;0.6708978906104164;0.5695616666666666;0.5619875776397516;1.171872854232788
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128];0.5396673064619322;0.8435;0.6582130316035896;0.5719900617283951;0.56472049689441;1.8547389507293701
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128];0.5368213581795377;0.749;0.6254044462999687;0.5745494444444443;0.5541614906832298;4.768191814422607
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128];0.5442076387423507;0.64475;0.5902277148415149;0.5742895679012346;0.5551552795031056;6.460082292556763
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128];0.5522682445759369;0.56;0.5561072492552135;0.5680141358024691;0.555776397515528;9.39720344543457
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128];0.5540100621485646;0.468;0.5073858246374847;0.5652512962962963;0.5484472049689441;10.00105333328247
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128];0.5680061823802164;0.3675;0.44626593806921677;0.5615966049382716;0.5468322981366459;12.958691120147705
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128];0.5791881074899943;0.25325;0.35240911462863106;0.5601275308641975;0.5375155279503105;12.339887857437134
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128];0.6044362292051756;0.1635;0.25737898465171194;0.5508863580246914;0.5311801242236025;10.27541470527649
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128];0.6330097087378641;0.0815;0.1444075304540421;0.5391154938271605;0.5201242236024844;9.663241624832153
SVDD_Linear_scale_[3, 6, 9, 12]_5_[256, 64];0.4798940524921743;0.49825;0.4888997914877959;0.4995688888888889;0.482360248447205;1.54758620262146
SVDD_Linear_auto_[3, 6, 9, 12]_5_[256, 64];0.4798940524921743;0.49825;0.4888997914877959;0.4995688888888889;0.482360248447205;1.6617364883422852
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[256, 64];0.4799423492673553;0.4995;0.48952590959206177;0.5022918518518518;0.482360248447205;3.841224193572998
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[256, 64];0.48662721893491123;0.514;0.49993920972644373;0.5248553086419754;0.48906832298136643;3.258293390274048
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[256, 64];0.4930412371134021;0.47825;0.4855329949238578;0.48749740740740743;0.4963975155279503;2.110215663909912
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[256, 64];0.4930412371134021;0.47825;0.4855329949238578;0.48749740740740743;0.4963975155279503;2.5055336952209473
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[256, 64];0.4838553046856033;0.49825;0.4909471609804163;0.4771375308641975;0.486583850931677;2.0321741104125977
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[256, 64];0.4838553046856033;0.49825;0.4909471609804163;0.4771375308641975;0.486583850931677;1.869887113571167
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[256, 64];0.4888324873096447;0.4815;0.48513853904282117;0.4865901851851852;0.49217391304347824;2.4436113834381104
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[256, 64];0.4888324873096447;0.4815;0.48513853904282117;0.4865901851851852;0.49217391304347824;1.7627408504486084
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[256, 64];0.49564558879212417;0.98175;0.6587268304956806;0.4981583950617283;0.49453416149068324;0.08232975006103516
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[256, 64];0.49637450706017044;0.9755;0.6579546412612765;0.49750123456790124;0.4960248447204969;0.12911105155944824
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[256, 64];0.49669855814580244;0.9215;0.6454776289291656;0.5013876543209876;0.4970186335403727;0.40665602684020996
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[256, 64];0.4988620199146515;0.87675;0.6359020852221215;0.5014037654320987;0.5011180124223602;0.8195984363555908
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[256, 64];0.49991988463387277;0.78;0.6093154965335417;0.5064585185185184;0.5029813664596273;1.6893014907836914
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[256, 64];0.5011164867882397;0.67325;0.5745679539150843;0.4950572222222222;0.5045962732919255;2.282464027404785
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[256, 64];0.5081858407079646;0.57425;0.5392018779342723;0.4918320987654321;0.5122981366459627;3.202188491821289
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[256, 64];0.4974953862378065;0.47175;0.48428076478891313;0.4870012962962963;0.5007453416149068;5.193605899810791
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[256, 64];0.48169191919191917;0.3815;0.42578124999999994;0.4842524691358024;0.48869565217391303;5.5658087730407715
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[256, 64];0.45882803523554194;0.2995;0.3624262592648616;0.4831829012345679;0.4763975155279503;7.315701723098755
