Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.5489878542510122;0.5085;0.5279688513951978;0.5583646296296296;0.5481987577639752;3.1539862155914307
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.5489878542510122;0.5085;0.5279688513951978;0.5583646296296296;0.5481987577639752;2.364950656890869
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.5499866702212743;0.51575;0.5323184105276739;0.5621643827160494;0.5496894409937888;3.538487434387207
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.5620178041543027;0.4735;0.5139755766621438;0.5501746296296296;0.5550310559006211;3.1309568881988525
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.49262971698113206;0.41775;0.45211038961038963;0.4530471604938272;0.4968944099378882;2.0422542095184326
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.49262971698113206;0.41775;0.45211038961038963;0.4530471604938272;0.4968944099378882;2.0795412063598633
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.5338709677419354;0.41375;0.4661971830985916;0.5616454938271604;0.529192546583851;2.089304208755493
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.5338709677419354;0.41375;0.4661971830985916;0.5616454938271604;0.529192546583851;2.1233103275299072
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.473001588141874;0.44675;0.45950115710979683;0.4305939506172839;0.4777639751552795;2.027884006500244
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.473001588141874;0.44675;0.45950115710979683;0.4305939506172839;0.4777639751552795;2.0314393043518066
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.49533770161290325;0.98275;0.6586796246648794;0.43947604938271606;0.49391304347826087;0.10901498794555664
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.4952513612764341;0.97775;0.6574766747919644;0.44275234567901234;0.4937888198757764;0.19091153144836426
