Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3572063266394171;0.5025;0.4175755687129947;0.18421117283950617;0.3034782608695652;3.310098171234131
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3572063266394171;0.5025;0.4175755687129947;0.18421117283950617;0.3034782608695652;2.2611167430877686
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3577870274020118;0.51575;0.4224861765308212;0.192455;0.2993788819875776;3.6153347492218018
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.35765124555160144;0.5025;0.41787941787941785;0.24074722222222222;0.30434782608695654;4.063204765319824
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5162418790604698;0.5165;0.5163709072731817;0.5099178395061728;0.5192546583850932;2.7103543281555176
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5162418790604698;0.5165;0.5163709072731817;0.5099178395061728;0.5192546583850932;2.407982110977173
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.367053038285915;0.5225;0.4311945533319579;0.358537962962963;0.31503105590062114;2.235200881958008
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.367053038285915;0.5225;0.4311945533319579;0.358537962962963;0.31503105590062114;2.3787038326263428
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5867208672086721;0.54125;0.563068920676203;0.5860493827160493;0.5826086956521739;3.4094722270965576
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5867208672086721;0.54125;0.563068920676203;0.5860493827160493;0.5826086956521739;2.8488080501556396
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49273547094188375;0.9835;0.6565420560747663;0.5448532098765433;0.48869565217391303;0.11602282524108887
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4908862350722816;0.97625;0.6532831451275616;0.4559445061728395;0.48509316770186334;0.1752767562866211
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4806360605283406;0.937;0.6353619257501272;0.23604154320987653;0.46559006211180126;0.7165303230285645
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.46906135291033035;0.8945;0.6154110767113863;0.15214549382716047;0.444472049689441;1.449235200881958
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.44430710067298446;0.80875;0.5735307153621132;0.12608462962962963;0.40236024844720497;2.8093879222869873
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.41796424452133796;0.72475;0.5301755669348939;0.19037703703703704;0.3617391304347826;5.442310094833374
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.39070332675072156;0.643;0.48606255315128033;0.20020679012345677;0.3243478260869565;5.594315528869629
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.35572543916720883;0.54675;0.4310208908159243;0.2077682098765432;0.2827329192546584;7.22862982749939
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3116487455197133;0.43475;0.36304801670146136;0.18244925925925926;0.24198757763975157;9.568161964416504
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2767527675276753;0.31875;0.2962704775182991;0.1713940740740741;0.2475776397515528;9.925716638565063
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.22304199772985245;0.1965;0.20893141945773525;0.16771382716049382;0.2606211180124224;10.22279405593872
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.13175230566534915;0.075;0.09558706388402104;0.18205574074074074;0.29478260869565215;13.926021099090576
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4847829027458407;0.896;0.629158255068902;0.6352859259259259;0.4751552795031056;0.31068944931030273
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49720379763298217;0.95575;0.6541192574215073;0.6456607407407408;0.4977639751552795;0.5473499298095703
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.48221343873517786;0.915;0.6315789473684211;0.606090987654321;0.46956521739130436;0.7238199710845947
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.47299509001636664;0.867;0.6120720084715848;0.5447122222222223;0.4539130434782609;2.013353109359741
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.46102647537346547;0.77925;0.5793141901310288;0.5932840123456791;0.43763975155279505;3.538353443145752
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.41780120040989605;0.7135;0.5270058166374295;0.46431901234567896;0.3636024844720497;5.551613092422485
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3992138364779874;0.63475;0.49015444015444015;0.3369382716049383;0.34385093167701863;5.738380432128906
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3871886120996441;0.544;0.4523908523908524;0.2839179012345679;0.34559006211180127;10.346262216567993
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3557019349526554;0.432;0.39015579137502826;0.2745622222222222;0.32894409937888197;8.281812191009521
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.31925718646654794;0.31375;0.3164796368679864;0.2550058024691358;0.326583850931677;9.681278228759766
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2988779326759606;0.21975;0.2532776257023483;0.24867925925925927;0.3561490683229814;11.223219871520996
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.20854788877445932;0.10125;0.13631773813530795;0.23085666666666668;0.3624844720496894;11.161361455917358
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5234260614934114;0.53625;0.5297604346752285;0.5045386419753086;0.5269565217391304;2.1938140392303467
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5234260614934114;0.53625;0.5297604346752285;0.5045386419753086;0.5269565217391304;2.219115734100342
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5259674134419552;0.5165;0.5211907164480323;0.5187867901234569;0.5284472049689442;5.092861652374268
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5036875170718383;0.461;0.48139929513118396;0.5433313580246913;0.5064596273291926;4.392694473266602
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.45137098664166864;0.4815;0.46594895367122285;0.46264111111111106;0.4515527950310559;2.575455904006958
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.45137098664166864;0.4815;0.46594895367122285;0.46264111111111106;0.4515527950310559;2.512711524963379
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5007278020378457;0.516;0.5082491997045062;0.5135215432098765;0.5038509316770187;2.9041829109191895
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5007278020378457;0.516;0.5082491997045062;0.5135215432098765;0.5038509316770187;3.1422719955444336
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.45052257060262396;0.5065;0.47687419089090266;0.45218043209876546;0.44782608695652176;2.967008352279663
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.45052257060262396;0.5065;0.47687419089090266;0.45218043209876546;0.44782608695652176;2.428905963897705
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.49974450689831373;0.978;0.6614812309773419;0.454677037037037;0.5026086956521739;0.11765289306640625
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.49494820309502496;0.9675;0.6548777392334377;0.4518101851851852;0.4932919254658385;0.19625592231750488
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.48440965427266797;0.92825;0.6366052293184741;0.4144184567901234;0.47341614906832297;0.8261933326721191
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.47953374898346435;0.8845;0.6219019159782035;0.40638216049382714;0.46559006211180126;1.2904646396636963
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.4738547650611283;0.80425;0.5963481323570303;0.4700054320987654;0.45900621118012425;2.4930286407470703
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.4738400789733465;0.72;0.5715419726136138;0.4792621604938272;0.4636024844720497;5.192270040512085
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.4696485623003195;0.62475;0.5362085613131637;0.4807337037037037;0.46298136645962734;5.8495941162109375
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.47371967654986524;0.52725;0.4990534784666351;0.48205425925925927;0.47403726708074534;7.8881354331970215
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.49693251533742333;0.42525;0.45830526741209754;0.4906382716049383;0.5004968944099379;9.21074652671814
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5074868474301902;0.3135;0.3875753361149745;0.5009322839506174;0.5077018633540372;9.774463176727295
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.4993718592964824;0.19875;0.2843347639484979;0.5032053086419753;0.5028571428571429;10.826964616775513
