Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.4347262714609653;0.3355;0.37872160293495133;0.4374241975308642;0.45304347826086955;3.3817200660705566
SVDD_Linear_auto_[3, 6, 9, 12];0.4347262714609653;0.3355;0.37872160293495133;0.4374241975308642;0.45304347826086955;3.3939151763916016
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.4378159757330637;0.32475;0.3729008181426726;0.44365234567901235;0.4572670807453416;4.229482889175415
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.44174835288446085;0.68725;0.5378069059962829;0.37945401234567905;0.41304347826086957;4.1762917041778564
SVDD_Poly_2_scale_[3, 6, 9, 12];0.4959299959299959;0.60925;0.5467803455238949;0.5190787037037037;0.49813664596273294;3.4724793434143066
SVDD_Poly_2_auto_[3, 6, 9, 12];0.4967492889069484;0.61125;0.5480833893745797;0.5190773456790123;0.4991304347826087;3.4586777687072754
SVDD_Poly_3_scale_[3, 6, 9, 12];0.5094756790903348;0.40325;0.45018141222439295;0.468519938271605;0.5105590062111801;3.47114634513855
SVDD_Poly_3_auto_[3, 6, 9, 12];0.5094756790903348;0.40325;0.45018141222439295;0.468519938271605;0.5105590062111801;3.46593976020813
SVDD_Poly_4_scale_[3, 6, 9, 12];0.49047804119704624;0.631;0.551935272250164;0.5418412345679012;0.49093167701863355;3.4799258708953857
SVDD_Poly_4_auto_[3, 6, 9, 12];0.4901808283103247;0.63025;0.5514601334354151;0.5418413580246914;0.49055900621118015;3.4754996299743652
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.4905222437137331;0.951;0.6472139515099957;0.5164304320987654;0.4848447204968944;0.18271923065185547
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.49242622094541655;0.94275;0.6469377251672671;0.5040704320987655;0.48869565217391303;0.3413088321685791
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.4942024886877828;0.87375;0.6313222543352601;0.48324314814814817;0.4929192546583851;0.9602353572845459
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.4986259541984733;0.8165;0.6191469194312796;0.48114197530864194;0.5008695652173913;1.827688217163086
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5421107628004179;0.6485;0.590552077404667;0.5468643209876543;0.5531677018633541;3.4639065265655518
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.6019913885898815;0.55925;0.5798341109383099;0.5678655555555555;0.5972670807453416;5.605102300643921
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.59562673236834;0.4835;0.5337380985235269;0.5625908024691358;0.5802484472049689;7.485296249389648
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6201885310290652;0.39475;0.48243201955392606;0.5447053703703704;0.5791304347826087;9.613378524780273
