Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4352088661551577;0.5105;0.46985734008283475;0.36123092592592587;0.4275776397515528;2.634155035018921
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4352088661551577;0.5105;0.46985734008283475;0.36123092592592587;0.4275776397515528;2.2784130573272705
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.43142197017433315;0.5135;0.4688962447209223;0.38193283950617285;0.42198757763975153;4.838946580886841
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.434041611332448;0.49025;0.46043672223526655;0.40744783950617286;0.42906832298136643;3.865260362625122
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5980007140307033;0.41875;0.49257462137920893;0.5222226543209877;0.571304347826087;2.2364706993103027
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5980007140307033;0.41875;0.49257462137920893;0.5222226543209877;0.571304347826087;2.815324306488037
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4594714634687986;0.51725;0.48665176996354226;0.4293286419753086;0.4577639751552795;2.3974456787109375
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4594714634687986;0.51725;0.48665176996354226;0.4293286419753086;0.4577639751552795;2.8921773433685303
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.7907188353048226;0.4345;0.5608260729267506;0.5994977160493826;0.661863354037267;2.668912410736084
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.7907188353048226;0.4345;0.5608260729267506;0.5994977160493826;0.661863354037267;2.4646146297454834
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5004419749968431;0.99075;0.6649886735464385;0.6162743209876543;0.5039751552795031;0.13913583755493164
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5028147389969294;0.9825;0.6651997291807719;0.6545775308641975;0.5085714285714286;0.34139227867126465
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5213981010045411;0.94725;0.6725836513712612;0.7400191358024691;0.5417391304347826;0.9579312801361084
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5516063945367065;0.8885;0.680647323566025;0.7511051851851852;0.5857142857142857;1.8636000156402588
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.595521204914784;0.75125;0.6643820473137299;0.7125606172839506;0.6228571428571429;2.174811363220215
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6368471953578336;0.6585;0.6474926253687315;0.6673641358024691;0.6437267080745341;3.5426855087280273
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.711214953271028;0.57075;0.6332871012482663;0.645886913580247;0.6715527950310559;6.693913221359253
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6874340021119324;0.48825;0.5709691565560591;0.6171882098765432;0.6354037267080745;6.46993613243103
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6873078612209047;0.39125;0.49864584992830957;0.5902783333333333;0.6090683229813665;9.420859813690186
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.66548463356974;0.2815;0.39564300773014754;0.5675614814814816;0.5726708074534161;11.647321939468384
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.7955974842767296;0.1265;0.2182916307161346;0.5977621604938271;0.5498136645962733;10.181726455688477
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.9047619047619048;0.0475;0.09026128266033255;0.6059914197530865;0.5242236024844721;11.61687707901001
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.514412997903564;0.9815;0.6750343878954609;0.6866334567901234;0.5304347826086957;0.39692211151123047
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5133922681092492;0.97275;0.6720787632783488;0.6335687654320987;0.5283229813664596;0.3250749111175537
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5265329349836392;0.92525;0.6711397225496418;0.6832125308641975;0.5494409937888198;1.409639835357666
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5802531645569621;0.8595;0.6927959697732998;0.7497244444444444;0.6212422360248447;1.4154431819915771
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6752600633197648;0.7465;0.7090952267869866;0.7582854320987653;0.6956521739130435;3.2726681232452393
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.7831064356435643;0.63275;0.6999446902654868;0.7574274074074073;0.7304347826086957;5.303134441375732
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.8469305331179321;0.52425;0.6476219888820259;0.7376624691358025;0.7165217391304348;5.935283184051514
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.88;0.418;0.5667796610169491;0.7242414814814815;0.6824844720496894;8.75883412361145
