Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.42111215834118754;0.5585;0.4801719505642128;0.2866255555555556;0.3991304347826087;2.7733850479125977
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.42111215834118754;0.5585;0.4801719505642128;0.2866255555555556;0.3991304347826087;2.0299487113952637
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4275485208215564;0.56725;0.487589986032019;0.2938723456790124;0.4075776397515528;3.731445074081421
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.46746031746031746;0.589;0.5212389380530973;0.37067629629629634;0.46236024844720497;4.724262952804565
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5494037478705281;0.645;0.5933762649494021;0.5821765432098766;0.5607453416149069;2.9906418323516846
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5494037478705281;0.645;0.5933762649494021;0.5821765432098766;0.5607453416149069;2.27607798576355
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3904826189672629;0.5785;0.46625025186379204;0.43901018518518514;0.3418633540372671;2.35209584236145
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3904826189672629;0.5785;0.46625025186379204;0.43901018518518514;0.3418633540372671;2.5899546146392822
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5843981170141224;0.65175;0.6162392152227869;0.6879016666666666;0.5966459627329193;2.922469139099121
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5843981170141224;0.65175;0.6162392152227869;0.6879016666666666;0.5966459627329193;2.383160352706909
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.501960288352093;0.99225;0.6666666666666665;0.910615802469136;0.5069565217391304;0.2573823928833008
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.504185692541857;0.99375;0.6689666778862337;0.9022008641975308;0.5113043478260869;0.17926836013793945
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49221887550200805;0.9805;0.6554144385026738;0.6930260493827161;0.48770186335403726;0.6342086791992188
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4828205128205128;0.9415;0.6383050847457626;0.327251975308642;0.4698136645962733;1.6036443710327148
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4633553785936024;0.85825;0.6018055920764309;0.20856018518518518;0.4356521739130435;3.2434747219085693
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4505637467476149;0.77925;0.5709836966477376;0.3146333950617284;0.4181366459627329;4.41214919090271
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.48405848159239034;0.687;0.5679446109331405;0.5004947530864198;0.48062111801242235;6.12389612197876
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5453718444393905;0.5995;0.5711563653685839;0.5491791358024691;0.5526708074534161;7.1636457443237305
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5789618236748146;0.527;0.5517602408061771;0.579804012345679;0.5745341614906833;8.236414432525635
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6349206349206349;0.43;0.5127440751229692;0.5932613580246914;0.5939130434782609;9.292838335037231
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6756619144602851;0.33175;0.44500335345405767;0.5918157407407407;0.5888198757763975;12.195604801177979
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.7336363636363636;0.20175;0.31647058823529417;0.5864975308641975;0.5669565217391305;14.521592378616333
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5429056924384027;0.9585;0.6931838727174109;0.8980975308641975;0.5783850931677018;0.38829922676086426
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5020413370757847;0.98375;0.6648082446359183;0.8801625308641976;0.507080745341615;0.47234392166137695
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5313617606602475;0.96575;0.6855368234250221;0.8980495061728395;0.5597515527950311;0.8728256225585938
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5597579425113465;0.925;0.697455230914232;0.8564301851851851;0.6012422360248447;1.557187795639038
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.561689449702068;0.80125;0.660416237378941;0.7320783333333334;0.5905590062111801;4.259883642196655
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5386814024390244;0.70675;0.6113754325259516;0.6555226543209877;0.5535403726708075;5.332617998123169
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.810268616116967;0.59575;0.686644575709552;0.7096835802469136;0.7298136645962733;7.2011919021606445
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.8779411764705882;0.44775;0.593046357615894;0.7392915432098766;0.6946583850931677;7.58976411819458
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.9131944444444444;0.32875;0.4834558823529411;0.7547276543209877;0.6509316770186335;9.375521421432495
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.9275500476644424;0.24325;0.3854228560110913;0.7586337654320988;0.6145341614906832;9.565482139587402
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.9393063583815029;0.1625;0.27706734867860183;0.7580798765432099;0.5786335403726708;11.267310619354248
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.9417808219178082;0.06875;0.12814538676607642;0.7561721604938271;0.5351552795031056;12.699625730514526
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5947848761408083;0.57025;0.5822590938098278;0.5860224691358025;0.593416149068323;2.417428493499756
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5947848761408083;0.57025;0.5822590938098278;0.5860224691358025;0.593416149068323;2.2210237979888916
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.6040635582182861;0.57975;0.5916570991197857;0.5955286419753086;0.6023602484472049;4.175346612930298
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.652762730227519;0.6025;0.6266250650026001;0.6361491975308642;0.6432298136645963;3.659759283065796
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5535502255996201;0.58275;0.567774936061381;0.52161;0.5591304347826087;2.714210271835327
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5535502255996201;0.58275;0.567774936061381;0.5216098765432099;0.5591304347826087;3.6122612953186035
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5519072911636891;0.5715;0.5615327929255711;0.60377;0.5565217391304348;2.6738121509552
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5519072911636891;0.5715;0.5615327929255711;0.6037698765432099;0.5565217391304348;2.2129006385803223
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5305013583600889;0.537;0.5337308982482296;0.49713851851851854;0.5337888198757764;2.207667112350464
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5305013583600889;0.537;0.5337308982482296;0.49713851851851854;0.5337888198757764;1.9394121170043945
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5269500728380347;0.99475;0.6889446801142759;0.6686320370370369;0.5536645962732919;0.14592814445495605
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5333870751041246;0.9925;0.6938739840950799;0.6834736419753087;0.5648447204968944;0.1992802619934082
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5142970088285677;0.97575;0.6735697644317886;0.6211737654320988;0.5300621118012422;0.6399176120758057
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5148569841710636;0.927;0.6620246384574183;0.49256833333333333;0.5296894409937888;1.4390220642089844
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5163653366583542;0.82825;0.636136712749616;0.4412608024691358;0.529192546583851;2.8719122409820557
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5441800405829182;0.7375;0.6262604819021336;0.5417328395061729;0.5626086956521739;4.357275485992432
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.6256956206145657;0.6465;0.6359277019549981;0.640747962962963;0.6321739130434783;6.550463438034058
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.6507002801120448;0.58075;0.6137384412153237;0.6668843209876543;0.6367701863354037;6.7677648067474365
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.666231647634584;0.5105;0.5780608634111818;0.6811632716049383;0.6296894409937889;7.7449870109558105
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.6750298685782556;0.42375;0.5206573491015205;0.6930293827160494;0.6122981366459628;10.158217191696167
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.6654215581643543;0.31175;0.42458290772897517;0.6928793827160494;0.5801242236024845;13.298598766326904
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.6296603148301574;0.19;0.2919147301709238;0.6939585185185185;0.5419875776397516;14.790136814117432
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8191079918496718;0.9045;0.8596887251990021;0.9032707407407408;0.8532919254658385;0.5533885955810547
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8276623950508175;0.9365;0.8787239033544452;0.9096882716049383;0.8715527950310559;0.7800421714782715
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8624090162009862;0.91825;0.8894539290471001;0.9194152469135802;0.886583850931677;1.088036060333252
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8364956664324198;0.89275;0.863707824404402;0.9000811111111111;0.86;2.9881114959716797
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8605357636012151;0.779;0.8177404540086604;0.8582040740740742;0.8274534161490683;3.847578287124634
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8544183089637635;0.672;0.7523089840470193;0.8155395061728395;0.7801242236024845;5.692667722702026
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8161764705882353;0.555;0.6607142857142858;0.7816435802469136;0.7167701863354037;6.826326847076416
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.7934734018775146;0.44375;0.5691839025172358;0.7647325308641976;0.6662111801242236;6.980626583099365
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.7795733678086619;0.3015;0.4348296376419686;0.7595783950617285;0.6105590062111801;8.646713972091675
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.7831743278404163;0.22575;0.3504754511934795;0.7574937654320988;0.584223602484472;8.668858051300049
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8146067415730337;0.145;0.24617996604414258;0.7555470370370371;0.5587577639751553;10.030609846115112
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.8655172413793103;0.06275;0.11701631701631703;0.754454012345679;0.5294409937888199;13.035586595535278
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_subtract;0.5982419855222337;0.5785;0.5882053889171327;0.5808506790123457;0.5975155279503106;2.420342445373535
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_subtract;0.5982419855222337;0.5785;0.5882053889171327;0.5808506790123457;0.5975155279503106;3.0907602310180664
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_subtract;0.6064132402379105;0.58625;0.5961611796110335;0.5906262345679013;0.6053416149068322;3.4633355140686035
