Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.331888648108018;0.49775;0.3982398239823982;0.14616641975308642;0.25254658385093165;1.9334437847137451
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.331888648108018;0.49775;0.3982398239823982;0.14616641975308642;0.25254658385093165;1.6292407512664795
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3283006207012246;0.48925;0.3929324365023592;0.16677864197530864;0.24881987577639753;2.73869252204895
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3302013422818792;0.492;0.39518072289156625;0.21557777777777778;0.25167701863354036;2.6693906784057617
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6707739699653447;0.4355;0.5281188418978323;0.5172524691358025;0.6132919254658385;2.391364812850952
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.6707739699653447;0.4355;0.5281188418978323;0.5172524691358025;0.6132919254658385;1.751481294631958
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3386164768036982;0.51275;0.4078751118623844;0.1516575925925926;0.2602484472049689;1.7921552658081055
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3386164768036982;0.51275;0.4078751118623844;0.1516575925925926;0.2602484472049689;2.4509689807891846
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.8111163447951013;0.4305;0.5624693777560019;0.5247637654320988;0.6672049689440994;2.68945050239563
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.8111163447951013;0.4305;0.5624693777560019;0.5247637654320988;0.6672049689440994;2.270864725112915
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4951868983622953;0.99025;0.6602216851404283;0.2759522839506173;0.49354037267080747;0.10804009437561035
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4926933736457546;0.97775;0.6552186295861953;0.4385076543209876;0.48869565217391303;0.3021252155303955
