Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.5913229780396357;0.552;0.5709852598913886;0.621367037037037;0.5878260869565217;3.35038161277771
SVDD_Linear_auto_[3, 6, 9, 12];0.5913229780396357;0.552;0.5709852598913886;0.621367037037037;0.5878260869565217;3.3433008193969727
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.5896339834357467;0.55175;0.5700632829652589;0.6218217283950618;0.5864596273291925;4.199114084243774
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.6126027397260274;0.559;0.5845751633986928;0.6329033950617283;0.6052173913043478;4.164647340774536
SVDD_Poly_2_scale_[3, 6, 9, 12];0.6368249365712214;0.43925;0.5198993934013907;0.6022358024691359;0.5968944099378882;3.4174001216888428
SVDD_Poly_2_auto_[3, 6, 9, 12];0.6368249365712214;0.43925;0.5198993934013907;0.6022358024691359;0.5968944099378882;3.4135849475860596
SVDD_Poly_3_scale_[3, 6, 9, 12];0.5839230116048684;0.51575;0.5477233505907342;0.6083458641975308;0.5767701863354038;3.4469525814056396
SVDD_Poly_3_auto_[3, 6, 9, 12];0.5839230116048684;0.51575;0.5477233505907342;0.6083458641975308;0.5767701863354038;3.4442057609558105
SVDD_Poly_4_scale_[3, 6, 9, 12];0.6665387567152724;0.43425;0.5258855585831064;0.6077793827160493;0.6109316770186335;3.439297914505005
SVDD_Poly_4_auto_[3, 6, 9, 12];0.6665387567152724;0.43425;0.5258855585831064;0.6077803086419753;0.6109316770186335;3.433650493621826
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5017667844522968;0.994;0.666890305266689;0.4213426543209876;0.506583850931677;0.17478299140930176
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5085205267234701;0.98475;0.6706964072875873;0.4451277160493827;0.5195031055900621;0.35455942153930664
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5124932831810854;0.95375;0.6667249213561691;0.49016061728395066;0.5262111801242236;1.0543603897094727
