Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3356223175965665;0.48875;0.3979643765903308;0.22293148148148145;0.26521739130434785;1.2897825241088867
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3356223175965665;0.48875;0.3979643765903308;0.22293148148148145;0.26521739130434785;1.6243629455566406
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33367768595041325;0.4845;0.3951876019575857;0.22874135802469137;0.2631055900621118;2.5853633880615234
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3355985363303711;0.4815;0.3955231543279597;0.24892228395061727;0.26869565217391306;2.675703763961792
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4819306330341984;0.49675;0.4892281176905085;0.47666;0.48459627329192545;1.6896800994873047
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4819306330341984;0.49675;0.4892281176905085;0.47666;0.48459627329192545;1.5284810066223145
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33931623931623933;0.49625;0.4030456852791879;0.23906666666666668;0.26956521739130435;1.542536973953247
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33931623931623933;0.49625;0.4030456852791879;0.23906666666666668;0.26956521739130435;1.8049461841583252
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5903538991544003;0.47125;0.5241206728764076;0.5705298765432099;0.5747826086956521;1.7347500324249268
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5903538991544003;0.47125;0.5241206728764076;0.5705298765432099;0.5747826086956521;1.8053064346313477
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49412646838290425;0.9885;0.6588901849691718;0.433994012345679;0.49142857142857144;0.10840344429016113
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49347717009533365;0.9835;0.6572001336451722;0.3471181481481481;0.4901863354037267;0.16433930397033691
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.48017052060457305;0.92925;0.6331658291457286;0.2084777160493827;0.4649689440993789;0.48070645332336426
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.46546666666666664;0.87275;0.6071304347826086;0.18969586419753087;0.43875776397515526;0.9495291709899902
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4392724147808651;0.76675;0.5585503551265708;0.209316975308642;0.3977639751552795;2.092900276184082
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.41456974215594905;0.66725;0.511400651465798;0.24821660493827158;0.36645962732919257;2.669168472290039
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3885887913571911;0.5755;0.4639258363563079;0.2441076543209877;0.3391304347826087;4.047976970672607
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.35343073793230995;0.47775;0.4062931859253747;0.23215975308641976;0.3062111801242236;5.039409637451172
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.32015647519044677;0.38875;0.35113469572089867;0.22191419753086417;0.28608695652173916;6.301337003707886
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.2834890965732087;0.29575;0.2894897834332559;0.21450234567901236;0.2786335403726708;7.215163707733154
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.25258044930176077;0.208;0.22813271181793254;0.21132308641975311;0.30062111801242236;10.276617765426636
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.20594762538837105;0.116;0.14840876379337917;0.22311123456790122;0.3385093167701863;13.824946165084839
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5240118997025074;0.92475;0.6689574102540916;0.7577712345679013;0.5452173913043479;0.8522131443023682
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5024707412223667;0.966;0.6610778443113773;0.7427378395061728;0.5078260869565218;0.44458842277526855
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4834393216746158;0.91225;0.6319709040526498;0.7644159876543211;0.4720496894409938;1.2998945713043213
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4700346020761246;0.849;0.6050779510022272;0.6793552469135802;0.4493167701863354;1.5719730854034424
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.44607407407407407;0.75275;0.5601860465116278;0.4947571604938271;0.41267080745341617;4.171683073043823
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4415050936575748;0.67175;0.5328177672020623;0.4325909876543209;0.4146583850931677;5.255445241928101
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.45323741007194246;0.567;0.5037760995113283;0.39398216049382717;0.44496894409937887;5.811644792556763
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4523360075507315;0.47925;0.4654042243262928;0.39808543209876546;0.4529192546583851;7.491821050643921
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4449828962371722;0.39025;0.4158231220031966;0.40964172839506174;0.4551552795031056;8.828227996826172
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.43097643097643096;0.288;0.3452719916079724;0.41966901234567905;0.4572670807453416;9.805100917816162
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.423097679438748;0.196;0.2678968050572356;0.42012555555555553;0.46770186335403724;11.310887098312378
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4848084544253633;0.09175;0.1542989278957326;0.4113829012345679;0.500248447204969;12.960443496704102
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.47981950363499626;0.4785;0.4791588434096883;0.4952064814814815;0.4831055900621118;2.8040778636932373
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.47981950363499626;0.4785;0.4791588434096883;0.4952064814814815;0.4831055900621118;3.263366222381592
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.48192161820480406;0.4765;0.47919547454431183;0.5040247530864197;0.4853416149068323;5.261164426803589
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.49108757427021443;0.47525;0.48303900393850846;0.48807092592592594;0.49453416149068324;5.593549966812134
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.4868521827929538;0.47675;0.48174813692055074;0.46428074074074077;0.4903105590062112;2.45786714553833
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.4868521827929538;0.47675;0.48174813692055074;0.46428074074074077;0.4903105590062112;3.127760887145996
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.477705471197879;0.4955;0.4864400539943551;0.47076043209876545;0.48012422360248447;3.2926807403564453
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.477705471197879;0.4955;0.4864400539943551;0.47076043209876545;0.48012422360248447;2.6797616481781006
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5047821466524973;0.475;0.4894384337970118;0.48445648148148146;0.5075776397515528;2.4369254112243652
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5047821466524973;0.475;0.4894384337970118;0.48445648148148146;0.5075776397515528;2.8952887058258057
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5041322314049587;0.99125;0.6683522966708808;0.5317887037037038;0.5111801242236025;0.17206215858459473
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.506584043377227;0.981;0.6681423463306657;0.5300227777777777;0.515776397515528;0.37851834297180176
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5116150442477876;0.925;0.6588319088319089;0.5195414197530864;0.5239751552795031;1.1575500965118408
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5141143776510165;0.87875;0.6487035157331364;0.4953392592592593;0.5270807453416149;1.4733517169952393
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5155629139072848;0.7785;0.6203187250996016;0.49745944444444445;0.5264596273291925;2.952012062072754
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_concatenate;0.5144663728683656;0.67125;0.5824926781646599;0.5015967283950618;0.5218633540372671;4.54822301864624
