Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.5221787345075016;0.40025;0.4531559581092556;0.5552287037037036;0.52;3.3895959854125977
SVDD_Linear_auto_[3, 6, 9, 12];0.5221787345075016;0.40025;0.4531559581092556;0.5552287037037036;0.52;3.396571397781372
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.521569899448589;0.402;0.45404489623041083;0.5746137654320987;0.5196273291925466;4.236961364746094
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.5774769585253456;0.50125;0.5366702355460385;0.5981633333333333;0.5699378881987578;4.196330785751343
SVDD_Poly_2_scale_[3, 6, 9, 12];0.5302547770700637;0.58275;0.5552644116245832;0.5755461728395062;0.5361490683229814;3.457108974456787
SVDD_Poly_2_auto_[3, 6, 9, 12];0.5302547770700637;0.58275;0.5552644116245832;0.5755461728395062;0.5361490683229814;3.447129964828491
SVDD_Poly_3_scale_[3, 6, 9, 12];0.48324022346368717;0.38925;0.43118249792301305;0.49068537037037036;0.4896894409937888;3.484544277191162
SVDD_Poly_3_auto_[3, 6, 9, 12];0.48324022346368717;0.38925;0.43118249792301305;0.49068537037037036;0.4896894409937888;3.4812989234924316
SVDD_Poly_4_scale_[3, 6, 9, 12];0.5347432024169184;0.6195;0.5740097289784573;0.6107711728395061;0.5431055900621118;3.4855246543884277
SVDD_Poly_4_auto_[3, 6, 9, 12];0.5347432024169184;0.6195;0.5740097289784573;0.6107711728395061;0.5431055900621118;3.482976198196411
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.5052362707535122;0.989;0.6688081149619612;0.5934424074074074;0.5132919254658385;0.22810125350952148
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.508074852601897;0.991;0.6717505507541096;0.5424864814814815;0.5187577639751553;0.35284948348999023
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5064246920121871;0.95575;0.6620486622218373;0.412219012345679;0.5151552795031056;1.0755555629730225
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5086999575611826;0.899;0.6497425241665914;0.5574317901234569;0.5183850931677019;2.0421180725097656
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5359591771647265;0.84025;0.6544640249245448;0.5884879629629629;0.5591304347826087;3.9763805866241455
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5833661805281829;0.74;0.6524134890897069;0.6348802469135802;0.6081987577639751;5.84186863899231
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.6381744831064045;0.63275;0.6354506653276425;0.6257095061728395;0.6392546583850932;7.728232145309448
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6323360184119677;0.5495;0.5880149812734082;0.6405171604938271;0.6173913043478261;9.573540687561035
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.6133474576271186;0.43425;0.5084894613583139;0.6408030246913581;0.5828571428571429;11.395025730133057
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.6203132415757;0.32675;0.4280334042901588;0.6395217283950617;0.5660869565217391;13.186716794967651
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.559971098265896;0.19375;0.28789004457652306;0.6292261111111112;0.5237267080745341;15.001442670822144
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.5188356164383562;0.07575;0.13219895287958117;0.6338528395061729;0.5058385093167702;16.736854553222656
