Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.5622756144711406;0.509;0.5343130822726676;0.5237014814814815;0.5591304347826087;1.8555352687835693
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.5622756144711406;0.509;0.5343130822726676;0.5237014814814815;0.5591304347826087;1.6242132186889648
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.5665079809577149;0.50575;0.5344076079778101;0.5434441975308641;0.562111801242236;2.7393369674682617
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.45968534906588004;0.4675;0.4635597421913733;0.49054993827160487;0.46236024844720497;2.976461887359619
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.41616878267363705;0.55725;0.4764856776400171;0.3666032716049382;0.3915527950310559;1.8238437175750732
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.41616878267363705;0.55725;0.4764856776400171;0.3666032716049382;0.3915527950310559;2.019291877746582
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.5227502527805864;0.517;0.5198592257415787;0.51597;0.5254658385093167;1.7225849628448486
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.5227502527805864;0.517;0.5198592257415787;0.51597;0.5254658385093167;1.835695743560791
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.4648344514174421;0.537;0.4983180605498202;0.3792318518518518;0.46273291925465837;1.9773104190826416
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.4648344514174421;0.537;0.4983180605498202;0.3792318518518518;0.46273291925465837;1.5090441703796387
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.49529308397138194;0.9865;0.6594802373192947;0.45277271604938274;0.4937888198757764;0.0897672176361084
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.4942644648934829;0.98025;0.6571691946702422;0.46434623456790125;0.49180124223602484;0.1428697109222412
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128];0.4888430285050948;0.9475;0.6449417170084234;0.39503006172839505;0.48161490683229813;0.44890809059143066
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128];0.4829995968283833;0.8985;0.6282667598986104;0.39886870370370375;0.4716770186335404;0.7785675525665283
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128];0.464614499424626;0.8075;0.5898466033601169;0.40949290123456794;0.44198757763975155;2.076582431793213
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128];0.45289230286878823;0.72225;0.5567010309278351;0.41022845679012343;0.4284472049689441;3.054805040359497
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128];0.4494032174364297;0.6495;0.5312340251508025;0.4102052469135802;0.43043478260869567;4.728235721588135
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128];0.4565687121866897;0.52825;0.48980064904960596;0.431390987654321;0.45316770186335403;5.1790690422058105
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128];0.4946267789718269;0.42575;0.4576111782883246;0.4719745061728394;0.49850931677018634;9.070340394973755
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128];0.48465149873600577;0.3355;0.39651351750627867;0.49631388888888894;0.4925465838509317;13.433058977127075
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128];0.48491048593350383;0.237;0.31838790931989924;0.5101403703703704;0.49577639751552793;20.171788692474365
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128];0.4695177434030937;0.129;0.20239262600509902;0.5186913580246915;0.49478260869565216;21.691190242767334
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128];0.5367613892647722;0.8925;0.6703595906487653;0.6198963580246913;0.5638509316770186;1.6517786979675293
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128];0.5379870618324056;0.894;0.6717385178923639;0.6186767901234569;0.5658385093167702;1.7025203704833984
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128];0.5419953596287703;0.876;0.6696607740086001;0.6236982716049383;0.5705590062111802;1.3091237545013428
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128];0.5512968775813646;0.83425;0.6638814284293246;0.6347875925925925;0.5802484472049689;2.8835015296936035
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128];0.5660857646367731;0.72275;0.6348962336664105;0.6202643827160494;0.5869565217391305;3.9024088382720947
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128];0.5800776787754169;0.63475;0.606183597946759;0.5943766049382716;0.5901863354037267;4.88778018951416
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128];0.5980066445182725;0.54;0.5675249605885445;0.6055684567901234;0.591055900621118;6.155081272125244
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128];0.639751552795031;0.4635;0.5375471151058278;0.6144537037037037;0.6037267080745342;5.709392309188843
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128];0.6692169216921692;0.37175;0.477981356477017;0.6173345679012345;0.5965217391304348;6.736181020736694
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128];0.7123977344241661;0.283;0.4050814099123278;0.6050170987654322;0.5869565217391305;7.831624269485474
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128];0.7299492385786802;0.17975;0.2884653961885657;0.599217098765432;0.5593788819875777;8.95598840713501
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128];0.6823821339950372;0.06875;0.12491483079718375;0.5938598148148149;0.5213664596273292;10.576338768005371
SVDD_Linear_scale_[3, 6, 9, 12]_5_[256, 64];0.5621740323908866;0.512;0.5359152165380086;0.5282423456790124;0.5593788819875777;1.6861906051635742
SVDD_Linear_auto_[3, 6, 9, 12]_5_[256, 64];0.5621740323908866;0.512;0.5359152165380086;0.5282423456790124;0.5593788819875777;1.3226313591003418
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[256, 64];0.5700857063865081;0.5155;0.5414205067611921;0.5477056790123457;0.5660869565217391;2.342902183532715
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[256, 64];0.46384166455214415;0.457;0.46039541619443397;0.48400216049382716;0.46770186335403724;2.322457790374756
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[256, 64];0.39907235621521336;0.53775;0.45814696485623;0.35523567901234565;0.36795031055900623;1.643085241317749
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[256, 64];0.39907235621521336;0.53775;0.45814696485623;0.35523567901234565;0.36795031055900623;1.5481376647949219
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[256, 64];0.5107018417122947;0.513;0.5118483412322276;0.5040006172839506;0.5137888198757764;1.6413993835449219
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[256, 64];0.5107018417122947;0.513;0.5118483412322276;0.5040006172839506;0.5137888198757764;1.3783750534057617
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[256, 64];0.4495001020199959;0.55075;0.4950005617346365;0.36725098765432096;0.44161490683229815;1.3518664836883545
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[256, 64];0.4495001020199959;0.55075;0.4950005617346365;0.36725098765432096;0.44161490683229815;1.3604848384857178
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[256, 64];0.4964841788046208;0.9885;0.6609829488465397;0.461081975308642;0.4961490683229814;0.08802390098571777
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[256, 64];0.495391995960106;0.981;0.6583340323798339;0.46753450617283954;0.49403726708074536;0.19605565071105957
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[256, 64];0.4889203813450142;0.94875;0.6452984186362863;0.3741576543209877;0.4817391304347826;0.6237771511077881
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[256, 64];0.48348549946294306;0.90025;0.6291055206149545;0.3589565432098766;0.4725465838509317;0.822300910949707
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[256, 64];0.4641982423281948;0.8055;0.5889772415684124;0.3853388888888889;0.4413664596273292;1.7637872695922852
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[256, 64];0.4497878359264498;0.7155;0.5523497056836824;0.3872859259259259;0.42372670807453416;2.596411943435669
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[256, 64];0.4489655172413793;0.651;0.5314285714285714;0.396371975308642;0.4295652173913043;2.9826443195343018
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[256, 64];0.45532646048109965;0.53;0.48983364140480595;0.4247684567901234;0.4514285714285714;4.459378242492676
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[256, 64];0.49122807017543857;0.427;0.4568677276982747;0.46790925925925925;0.495527950310559;5.240992307662964
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[256, 64];0.47908330301927976;0.32925;0.3902800414876278;0.49324407407407406;0.4888198757763975;7.351346015930176
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[256, 64];0.4885844748858447;0.24075;0.32255903533746444;0.5086308024691358;0.49751552795031057;8.861570835113525
