Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.5630368523136603;0.508;0.5341043501117098;0.5269511111111111;0.5596273291925465;1.7411069869995117
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.5630368523136603;0.508;0.5341043501117098;0.5269511111111111;0.5596273291925465;1.6619856357574463
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.5691489361702128;0.50825;0.5369783412572636;0.5459166049382717;0.564472049689441;2.812592029571533
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.46075761327061154;0.46525;0.4629929095658664;0.4893022222222222;0.46372670807453414;2.820221424102783
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.41022280471821754;0.54775;0.46911465581843487;0.3634543209876543;0.3839751552795031;1.9627244472503662
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.41022280471821754;0.54775;0.46911465581843487;0.3634543209876543;0.3839751552795031;1.8033807277679443
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.5197302697302697;0.52025;0.5199900049975013;0.5153616666666667;0.5227329192546584;1.8674652576446533
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.5197302697302697;0.52025;0.5199900049975013;0.5153616666666667;0.5227329192546584;1.9405887126922607
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.4602972399150743;0.542;0.4978185993111366;0.3747742592592592;0.45664596273291924;1.993098258972168
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.4602972399150743;0.542;0.4978185993111366;0.3747742592592592;0.45664596273291924;1.7597203254699707
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.4954197515372067;0.987;0.6597042359428524;0.44706407407407406;0.49403726708074536;0.11402249336242676
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.4942644648934829;0.98025;0.6571691946702422;0.45381376543209884;0.49180124223602484;0.1640770435333252
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128];0.48878287777204743;0.94775;0.64494726097312;0.37837580246913577;0.48149068322981364;0.5388286113739014
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128];0.4836978397960553;0.90125;0.6295293809482232;0.38704228395061735;0.4729192546583851;1.2691655158996582
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128];0.46328091184533254;0.80275;0.5875034306101912;0.39661987654320985;0.4398757763975155;2.338165760040283
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128];0.4518147684605757;0.722;0.5558121632024634;0.3975869135802469;0.426583850931677;3.3522496223449707
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128];0.44895491449300395;0.64975;0.5310041883747063;0.4021818518518519;0.4296894409937888;3.9892923831939697
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128];0.45254054054054055;0.52325;0.48533333333333334;0.4262411111111111;0.44857142857142857;5.953749418258667
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128];0.4933371958285052;0.42575;0.4570585077831455;0.4704706790123457;0.4973913043478261;7.884053468704224
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128];0.4830847580938523;0.332;0.3935397836716551;0.4959248148148148;0.4915527950310559;10.041465759277344
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128];0.48910288900152055;0.24125;0.32312070986104136;0.5101768518518519;0.4977639751552795;13.487549543380737
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128];0.47491039426523296;0.1325;0.20719311962470685;0.5199141358024691;0.4961490683229814;20.13668990135193
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128];0.5292111506524317;0.89225;0.6643708116157855;0.5966695679012346;0.5520496894409938;1.44185209274292
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128];0.5258087706685838;0.91425;0.6676403468735738;0.5945130864197532;0.5477018633540373;0.5788147449493408
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128];0.5279466271312083;0.89025;0.6628199162401117;0.6068394444444445;0.5499378881987578;1.9888131618499756
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128];0.5331088664421998;0.83125;0.6496043762821139;0.6038566666666666;0.5544099378881988;2.6282899379730225
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128];0.549023221525986;0.74475;0.6320814767663908;0.6041570987654321;0.5691925465838509;5.209426164627075
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128];0.5671321160042965;0.66;0.610051993067591;0.5830332098765432;0.5807453416149069;7.512682676315308
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128];0.5993105277114824;0.565;0.5816497233303307;0.6077491975308642;0.5961490683229813;7.745137929916382
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128];0.6460961472894647;0.47375;0.5466608971585173;0.6195554320987655;0.6095652173913043;7.315824270248413
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128];0.6774047186932849;0.37325;0.48130238555770477;0.6204314197530865;0.600248447204969;9.554281949996948
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128];0.7167519181585678;0.28025;0.40294751976994964;0.608398950617284;0.5873291925465839;8.716441631317139
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128];0.7443991853360489;0.18275;0.2934564431955038;0.6040964197530864;0.5627329192546584;9.37430477142334
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128];0.7384196185286104;0.06775;0.12411266315548433;0.5958136419753086;0.5248447204968945;10.442227125167847
SVDD_Linear_scale_[3, 6, 9, 12]_5_[256, 64];0.5648939101680904;0.5125;0.5374229912177217;0.5286179012345679;0.5616149068322981;1.8811469078063965
SVDD_Linear_auto_[3, 6, 9, 12]_5_[256, 64];0.5648939101680904;0.5125;0.5374229912177217;0.5286179012345679;0.5616149068322981;1.5964419841766357
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[256, 64];0.5693552888640804;0.51;0.5380456283792695;0.5468677160493827;0.5648447204968944;2.8028762340545654
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[256, 64];0.4514705882352941;0.4605;0.4559405940594059;0.48508030864197527;0.4539130434782609;2.927894115447998
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[256, 64];0.41417147108052815;0.55675;0.4749920017063026;0.36400111111111105;0.3884472049689441;1.9079084396362305
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[256, 64];0.41417147108052815;0.55675;0.4749920017063026;0.3640011111111111;0.3884472049689441;1.667618751525879
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[256, 64];0.5243718592964824;0.52175;0.5230576441102758;0.5182641358024691;0.5272049689440994;1.605459213256836
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[256, 64];0.5243718592964824;0.52175;0.5230576441102758;0.5182641358024691;0.5272049689440994;1.462533950805664
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[256, 64];0.46170212765957447;0.5425;0.4988505747126437;0.37635475308641975;0.4583850931677019;1.4337904453277588
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[256, 64];0.46170212765957447;0.5425;0.4988505747126437;0.37635475308641975;0.4583850931677019;1.3806493282318115
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[256, 64];0.49548306148055205;0.98725;0.6598162071846282;0.43777574074074077;0.4941614906832298;0.09520292282104492
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[256, 64];0.49445424754222334;0.98075;0.6574493045081281;0.44921845679012345;0.49217391304347824;0.1322920322418213
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[256, 64];0.4891724671307038;0.94875;0.6455179452287804;0.372387037037037;0.4822360248447205;0.4375598430633545
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[256, 64];0.48374966424926136;0.9005;0.6293901799755373;0.39603746913580246;0.47304347826086957;0.8171801567077637
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[256, 64];0.4639457744447649;0.80425;0.5884397292847997;0.3983881481481481;0.4409937888198758;1.585418462753296
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[256, 64];0.4523697794462694;0.723;0.5565284325988646;0.39856654320987656;0.42745341614906834;2.431760311126709
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[256, 64];0.4482758620689655;0.65;0.5306122448979592;0.40355703703703705;0.42857142857142855;3.6008472442626953
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[256, 64];0.4536976794621557;0.523;0.48589014051794216;0.42715432098765427;0.4500621118012422;5.318753957748413
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[256, 64];0.4963924963924964;0.43;0.46081714668452783;0.4721691975308642;0.5;5.666625261306763
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[256, 64];0.484573502722323;0.33375;0.39526276831976315;0.49832117283950617;0.4925465838509317;6.703082084655762
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[256, 64];0.4921598381385938;0.24325;0.3255813953488372;0.5128170987654321;0.49925465838509314;9.38037109375
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[256, 64];0.49063670411985016;0.131;0.2067876874506709;0.5227968518518519;0.5006211180124224;7.481869220733643
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[256, 64];0.53152120517439;0.8115;0.6423271000296823;0.5923114197530865;0.5509316770186335;0.9902610778808594
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[256, 64];0.529375290652612;0.85375;0.6535259783752752;0.5837259876543209;0.5501863354037267;0.922889232635498
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[256, 64];0.5294488188976378;0.8405;0.6496618357487923;0.5893398148148148;0.5495652173913044;1.8114099502563477
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[256, 64];0.547550432276657;0.8075;0.6525911708253359;0.6004823456790124;0.5727950310559006;1.5443792343139648
