Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.32360284232763586;0.42125;0.3660258498968176;0.18454907407407412;0.27490683229813667;2.9190468788146973
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.32360284232763586;0.42125;0.3660258498968176;0.18454907407407412;0.27490683229813667;2.1955225467681885
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3302433371958285;0.4275;0.3726302026585313;0.2015106172839506;0.2847204968944099;4.083363771438599
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33711967545638943;0.4155;0.37222844344904815;0.2379577160493827;0.3036024844720497;3.7099905014038086
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.43387755102040815;0.5315;0.47775280898876404;0.4112363580246914;0.4226086956521739;2.4956369400024414
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.43387755102040815;0.5315;0.47775280898876404;0.4112363580246914;0.4226086956521739;2.655827045440674
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33666242963501;0.4635;0.39002840012622275;0.2515843209876543;0.27962732919254657;2.4800243377685547
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33666242963501;0.4635;0.39002840012622275;0.2515843209876543;0.27962732919254657;2.5455546379089355
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.513215859030837;0.52425;0.5186742517932229;0.5354838888888889;0.5165217391304348;2.47867488861084
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.513215859030837;0.52425;0.5186742517932229;0.5354838888888889;0.5165217391304348;3.0685040950775146
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49037372593431483;0.97425;0.6523813509667699;0.688080925925926;0.48409937888198756;0.27825093269348145
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.486723415067971;0.95775;0.6454384634824362;0.6661825925925926;0.47714285714285715;0.23809599876403809
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.46668454216382893;0.87025;0.6075573784797975;0.5771155555555555;0.4413664596273292;1.0251657962799072
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.44930362116991646;0.8065;0.5771019677996423;0.49298444444444445;0.41267080745341617;1.2997353076934814
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.42483952828780414;0.7115;0.532012337601645;0.39191882716049387;0.37801242236024846;3.0827696323394775
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4039209584565116;0.649;0.49793804545890485;0.3142251234567901;0.34968944099378885;3.982741355895996
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3792871553463349;0.564;0.4535585042219541;0.2904070987654321;0.32472049689440996;7.225086212158203
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.35566037735849054;0.47125;0.4053763440860215;0.26989765432098767;0.3130434782608696;6.983633756637573
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.32485811577752555;0.35775;0.34051160023795357;0.25214327160493827;0.31142857142857144;10.774294376373291
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.27544565842438185;0.2395;0.25621824017116873;0.24246265432098765;0.30906832298136644;9.768161296844482
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3423076923076923;0.15575;0.21408934707903782;0.25099154320987654;0.43180124223602484;12.153974294662476
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.39215686274509803;0.085;0.1397164577768646;0.26192203703703704;0.47987577639751555;13.889228105545044
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.5092298817421402;0.88275;0.6458752515090544;0.7295608024691358;0.5190062111801242;0.39402055740356445
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.49645855194123817;0.94625;0.6512388162422574;0.7415382716049383;0.4963975155279503;0.5025622844696045
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4623223769197646;0.80525;0.5873985593143065;0.6077375308641976;0.43788819875776397;0.7418115139007568
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.45823893671650806;0.7585;0.5713209678937953;0.5955268518518518;0.43440993788819876;1.735858678817749
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4724778920772424;0.6545;0.5487894350696992;0.5255756172839506;0.4652173913043478;2.515814781188965
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4978165938864629;0.57;0.5314685314685315;0.48394969135802474;0.5006211180124224;3.9277689456939697
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4808259587020649;0.489;0.4848785324739712;0.4676954320987654;0.48372670807453416;5.967828035354614
