Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.46420389461626577;0.40525;0.4327282434596903;0.4950664197530864;0.4720496894409938;1.904414176940918
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.46420389461626577;0.40525;0.4327282434596903;0.4950664197530864;0.4720496894409938;1.8831932544708252
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.45654032487888285;0.4005;0.4266879744306831;0.48445345679012347;0.4652173913043478;3.030513048171997
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.4276875483372003;0.41475;0.4211194313999238;0.4264376543209877;0.433416149068323;3.0462472438812256
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.506298629121897;0.68325;0.5816131091721644;0.5864748148148149;0.5115527950310559;1.9910192489624023
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.506298629121897;0.68325;0.5816131091721644;0.5864748148148149;0.5115527950310559;2.016071319580078
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.4728381374722838;0.4265;0.4484752891692955;0.5058172839506173;0.4787577639751553;2.03194522857666
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.4728381374722838;0.4265;0.4484752891692955;0.5058172839506173;0.4787577639751553;2.075913906097412
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.49252925292529254;0.684;0.572684458398744;0.5606606172839507;0.4927950310559006;1.9994151592254639
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.49252925292529254;0.684;0.572684458398744;0.5606606172839507;0.4927950310559006;2.1274192333221436
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.4952812382030955;0.984;0.6589101866577383;0.4610988888888889;0.4937888198757764;0.13959670066833496
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.5003183496752833;0.98225;0.6629545262802665;0.4457506172839506;0.5037267080745341;0.20247411727905273
