Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.5281875658587988;0.50125;0.5143663417136994;0.537174938271605;0.5296894409937888;3.7317392826080322
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.5281875658587988;0.50125;0.5143663417136994;0.537174938271605;0.5296894409937888;2.710374116897583
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.5397941250313834;0.5375;0.5386446198171114;0.5454977777777777;0.5424844720496894;6.8610498905181885
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.5083768195550673;0.46275;0.4844915586965057;0.5618096913580247;0.5106832298136645;5.124385595321655
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.48731839448411723;0.49475;0.4910060786502915;0.48899160493827165;0.4903105590062112;3.047542095184326
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.48731839448411723;0.49475;0.4910060786502915;0.48899160493827165;0.4903105590062112;3.753204107284546
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.5080966286169366;0.4785;0.49285438393202013;0.5589559259259259;0.5106832298136645;2.9517533779144287
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.5080966286169366;0.4785;0.49285438393202013;0.5589559259259259;0.5106832298136645;2.3362927436828613
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.47557603686635946;0.516;0.49496402877697837;0.4796594444444444;0.47677018633540375;2.1154892444610596
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.47557603686635946;0.516;0.49496402877697837;0.4796594444444444;0.47677018633540375;2.1250901222229004
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.49393746011486916;0.9675;0.6539923954372623;0.5307347530864197;0.49130434782608695;0.11250472068786621
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.4914138153647514;0.9515;0.6481055768412091;0.4693082098765432;0.486583850931677;0.19585871696472168
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128];0.48598256203890006;0.90575;0.6325621999127019;0.4629027160493827;0.47714285714285715;0.6406314373016357
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128];0.48472737653439907;0.849;0.6171179356714519;0.49474993827160496;0.4765217391304348;1.2485063076019287
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128];0.47907692307692307;0.7785;0.5931428571428571;0.4917464814814815;0.4693167701863354;2.51029372215271
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128];0.4751797329681616;0.694;0.5641129851656167;0.4940207407407407;0.4670807453416149;3.6158080101013184
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128];0.47953937898416615;0.583;0.5262326526006995;0.4936086419753087;0.47838509316770184;4.911978244781494
