Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.4600684540787222;0.40325;0.42978950173194774;0.49325765432098767;0.4683229813664596;1.931443214416504
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.4600684540787222;0.40325;0.42978950173194774;0.49325765432098767;0.4683229813664596;1.9301917552947998
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.4536489151873767;0.4025;0.42654656245860384;0.4826841358024691;0.4622360248447205;3.1534316539764404
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.43946503988737684;0.46825;0.45340111353183254;0.4027061111111111;0.43900621118012423;3.1083216667175293
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.507525697503671;0.69125;0.5853090601185436;0.5868686419753086;0.5132919254658385;2.057159900665283
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.507525697503671;0.69125;0.5853090601185436;0.5868686419753086;0.5132919254658385;1.7839939594268799
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.4647188533627343;0.4215;0.4420555846879916;0.504264074074074;0.47130434782608693;1.9423325061798096
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.4647188533627343;0.4215;0.4420555846879916;0.504264074074074;0.47130434782608693;2.0281553268432617
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.4885509838998211;0.68275;0.5695516162669447;0.5574458641975308;0.48720496894409937;2.7256720066070557
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.4885509838998211;0.68275;0.5695516162669447;0.5574458641975308;0.48720496894409937;2.3528730869293213
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.4996221662468514;0.99175;0.6644891122278056;0.47556055555555554;0.502360248447205;0.11485409736633301
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.5001271940981938;0.983;0.6629573427752486;0.4616276543209876;0.5033540372670807;0.1715984344482422
