Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.6343238326258338;0.523;0.5733077555494656;0.6655496913580248;0.613167701863354;3.3605763912200928
SVDD_Linear_auto_[3, 6, 9, 12];0.6343238326258338;0.523;0.5733077555494656;0.6655496913580248;0.613167701863354;3.3495092391967773
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.6122509663990485;0.51475;0.5592829009914437;0.6412524074074074;0.5968944099378882;4.206174373626709
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.45494613124387856;0.4645;0.45967342899554675;0.4943548148148148;0.4573913043478261;4.237783193588257
SVDD_Poly_2_scale_[3, 6, 9, 12];0.6018220793140407;0.5615;0.5809622348680809;0.6256874074074075;0.5975155279503106;3.4392731189727783
SVDD_Poly_2_auto_[3, 6, 9, 12];0.6018220793140407;0.5615;0.5809622348680809;0.6256874074074075;0.5975155279503106;3.437997579574585
SVDD_Poly_3_scale_[3, 6, 9, 12];0.6626650660264105;0.552;0.602291325695581;0.6627383333333333;0.6377639751552795;3.451646089553833
SVDD_Poly_3_auto_[3, 6, 9, 12];0.6626650660264105;0.552;0.602291325695581;0.6627383333333333;0.6377639751552795;3.4392402172088623
SVDD_Poly_4_scale_[3, 6, 9, 12];0.6090460098778269;0.58575;0.5971708933350326;0.6091669753086421;0.6073291925465838;3.468029737472534
SVDD_Poly_4_auto_[3, 6, 9, 12];0.6091924175538821;0.5865;0.5976308750477646;0.6091674074074074;0.6075776397515528;3.4715847969055176
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.504408945686901;0.98675;0.667568710359408;0.5347482098765433;0.5116770186335404;0.21232891082763672
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.5109375;0.981;0.6719178082191781;0.5558416666666667;0.5239751552795031;0.296628475189209
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5308641975308642;0.946;0.6800862688713156;0.6209626543209876;0.5577639751552795;1.0495619773864746
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5306033226464587;0.91025;0.670410605781624;0.6177809259259259;0.55527950310559;1.938901424407959
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5793650793650794;0.85775;0.6915944366055232;0.6378258024691358;0.6198757763975156;3.7888834476470947
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.5997643362136685;0.7635;0.6717993840739112;0.644706172839506;0.6293167701863354;5.72362494468689
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.5947667804323095;0.6535;0.6227516378796902;0.6403052469135803;0.606583850931677;7.529252052307129
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6463488231744116;0.5355;0.5857260049220672;0.6426822839506173;0.6236024844720497;9.361722707748413
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.6754578754578755;0.461;0.5479940564635959;0.6509147530864197;0.622111801242236;11.359204053878784
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.6797877045555064;0.38425;0.4909758824468935;0.6600287037037038;0.6040993788819876;12.901687145233154
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.6796640671865627;0.28325;0.3998588318334216;0.6561826543209877;0.5775155279503106;14.884389638900757
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.6478174603174603;0.16325;0.26078274760383385;0.6585311728395061;0.5401242236024845;16.288767337799072
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.4963007700437868;0.82175;0.618845900404782;0.5111091358024691;0.4970186335403727;0.6746578216552734
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.5278051527523582;0.93725;0.6753129784742863;0.5316428395061729;0.5521739130434783;0.8474183082580566
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5395327942497754;0.90075;0.6748454766810263;0.5812482098765432;0.568695652173913;1.4112696647644043
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.551543111676742;0.86675;0.6741201633287964;0.5756751234567901;0.5836024844720497;2.1418535709381104
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.570389707253403;0.76475;0.6534230481683222;0.5342175308641975;0.5968944099378882;4.011640310287476
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.5855161787365177;0.665;0.622732061336767;0.5620529629629629;0.5996273291925466;5.711702346801758
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6183963529096272;0.5765;0.5967136757665934;0.5959277777777777;0.6127950310559006;7.5970237255096436
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6445403252572187;0.4855;0.5538286040211037;0.6107048765432098;0.611304347826087;9.624319076538086
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.6753859348198971;0.39375;0.49747315224257743;0.6309043209876544;0.60472049689441;11.50351071357727
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.6952436876100998;0.296;0.41522005961774505;0.6391925925925926;0.5857142857142857;13.023254156112671
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.6784214945424013;0.202;0.31130803313427086;0.640586913580247;0.5559006211180124;14.75322413444519
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.5524956970740104;0.08025;0.1401440733464309;0.6380466049382716;0.5106832298136645;16.945730686187744
SVDD_Linear_scale_[2, 4, 6, 8, 10];0.6343238326258338;0.523;0.5733077555494656;0.6655471604938272;0.613167701863354;4.112680435180664
SVDD_Linear_auto_[2, 4, 6, 8, 10];0.6343238326258338;0.523;0.5733077555494656;0.6655471604938272;0.613167701863354;4.117577791213989
SVDD_Sigmoid_scale_[2, 4, 6, 8, 10];0.6122509663990485;0.51475;0.5592829009914437;0.6412225308641974;0.5968944099378882;4.933919906616211
SVDD_Sigmoid_auto_[2, 4, 6, 8, 10];0.45494613124387856;0.4645;0.45967342899554675;0.4943701234567901;0.4573913043478261;4.968985557556152
SVDD_Poly_2_scale_[2, 4, 6, 8, 10];0.6010195867990341;0.56;0.5797851688883137;0.6257039506172839;0.5966459627329193;4.184690237045288
SVDD_Poly_2_auto_[2, 4, 6, 8, 10];0.6010195867990341;0.56;0.5797851688883137;0.6257039506172839;0.5966459627329193;4.174134254455566
SVDD_Poly_3_scale_[2, 4, 6, 8, 10];0.6626722588376274;0.553;0.6028890705914418;0.66278012345679;0.6380124223602485;4.1945881843566895
SVDD_Poly_3_auto_[2, 4, 6, 8, 10];0.6626722588376274;0.553;0.6028890705914418;0.66278012345679;0.6380124223602485;4.193406343460083
SVDD_Poly_4_scale_[2, 4, 6, 8, 10];0.6089776855215361;0.58675;0.5976572447160682;0.6091896296296296;0.6074534161490683;4.2116005420684814
SVDD_Poly_4_auto_[2, 4, 6, 8, 10];0.6093831000518404;0.58775;0.598371086790532;0.6091898148148149;0.6079503105590062;4.212126731872559
SVDD_RBF_0.001_scale_[2, 4, 6, 8, 10];0.5045379010609741;0.98675;0.6676816374862556;0.5347403086419753;0.5119254658385093;0.21841907501220703
SVDD_RBF_0.01_scale_[2, 4, 6, 8, 10];0.5111169238817682;0.977;0.6711317190451657;0.5556645061728395;0.5242236024844721;0.25793910026550293
SVDD_RBF_0.05_scale_[2, 4, 6, 8, 10];0.5306580608951873;0.9455;0.6797879032982834;0.6209318518518518;0.5573913043478261;1.068871259689331
SVDD_RBF_0.1_scale_[2, 4, 6, 8, 10];0.5298496569843818;0.9075;0.6690627591927011;0.617804074074074;0.5539130434782609;1.909386157989502
SVDD_RBF_0.2_scale_[2, 4, 6, 8, 10];0.5790984298497384;0.8575;0.6913231885518492;0.6378472222222222;0.6195031055900622;3.7499170303344727
SVDD_RBF_0.3_scale_[2, 4, 6, 8, 10];0.5998822605965463;0.76425;0.6721635883905013;0.6447167283950618;0.6295652173913043;5.585352182388306
SVDD_RBF_0.4_scale_[2, 4, 6, 8, 10];0.5947667804323095;0.6535;0.6227516378796902;0.6403083333333333;0.606583850931677;7.802463054656982
SVDD_RBF_0.5_scale_[2, 4, 6, 8, 10];0.6451807228915662;0.5355;0.5852459016393442;0.6424626543209877;0.6228571428571429;9.414483547210693
SVDD_RBF_0.6_scale_[2, 4, 6, 8, 10];0.6765134938001459;0.46375;0.5502818154850193;0.6509274691358025;0.6233540372670807;11.397221803665161
SVDD_RBF_0.7_scale_[2, 4, 6, 8, 10];0.6795042054006197;0.38375;0.4904936890877137;0.6600362962962962;0.6038509316770186;12.834402322769165
SVDD_RBF_0.8_scale_[2, 4, 6, 8, 10];0.6788935658448587;0.28225;0.39872858908705633;0.6561931481481481;0.5770186335403726;14.882855653762817
SVDD_RBF_0.9_scale_[2, 4, 6, 8, 10];0.6478174603174603;0.16325;0.26078274760383385;0.6585437037037037;0.5401242236024845;16.629782915115356
SVDD_RBF_0.001_auto_[2, 4, 6, 8, 10];0.49806396099239925;0.86825;0.6330082930830219;0.5149826543209877;0.49975155279503103;0.6803996562957764
SVDD_RBF_0.01_auto_[2, 4, 6, 8, 10];0.5267819485449178;0.93675;0.6743453612885809;0.5305805555555556;0.5504347826086956;0.937314510345459
SVDD_RBF_0.05_auto_[2, 4, 6, 8, 10];0.5388175574798447;0.90225;0.6747055524397083;0.5811182716049382;0.5677018633540373;1.5139305591583252
SVDD_RBF_0.1_auto_[2, 4, 6, 8, 10];0.551581624542998;0.8675;0.6743756680594695;0.575424938271605;0.5837267080745342;2.317800521850586
SVDD_RBF_0.2_auto_[2, 4, 6, 8, 10];0.5705772811918063;0.766;0.6540021344717182;0.5341458641975309;0.5972670807453416;4.079157114028931
SVDD_RBF_0.3_auto_[2, 4, 6, 8, 10];0.5845272206303725;0.663;0.6212955370739136;0.5614224074074073;0.5983850931677018;5.986049175262451
SVDD_RBF_0.4_auto_[2, 4, 6, 8, 10];0.6152601779455379;0.5705;0.592035283434946;0.5955464814814815;0.6093167701863355;7.785752058029175
SVDD_RBF_0.5_auto_[2, 4, 6, 8, 10];0.6400268636668905;0.4765;0.5462883347664087;0.6107020987654321;0.6067080745341615;9.691946744918823
SVDD_RBF_0.6_auto_[2, 4, 6, 8, 10];0.6695539194456475;0.3865;0.49009351719765415;0.6304522839506173;0.6003726708074534;11.843817472457886
SVDD_RBF_0.7_auto_[2, 4, 6, 8, 10];0.6932153392330384;0.29375;0.4126426690079017;0.6391762962962964;0.584472049689441;13.567186117172241
SVDD_RBF_0.8_auto_[2, 4, 6, 8, 10];0.6808333333333333;0.20425;0.31423076923076926;0.6407554320987654;0.5570186335403726;15.400321960449219
SVDD_RBF_0.9_auto_[2, 4, 6, 8, 10];0.5478260869565217;0.07875;0.1377049180327869;0.6379918518518518;0.5099378881987577;17.58729386329651
SVDD_Linear_scale_[3, 5, 7, 9, 11];0.6343238326258338;0.523;0.5733077555494656;0.6655052469135803;0.613167701863354;4.088370084762573
SVDD_Linear_auto_[3, 5, 7, 9, 11];0.6343238326258338;0.523;0.5733077555494656;0.6655052469135803;0.613167701863354;4.087281942367554
SVDD_Sigmoid_scale_[3, 5, 7, 9, 11];0.6122509663990485;0.51475;0.5592829009914437;0.6411920370370371;0.5968944099378882;4.91635799407959
SVDD_Sigmoid_auto_[3, 5, 7, 9, 11];0.45494613124387856;0.4645;0.45967342899554675;0.4943696913580247;0.4573913043478261;4.936692237854004
SVDD_Poly_2_scale_[3, 5, 7, 9, 11];0.6005354752342704;0.56075;0.5799612152553328;0.6256241358024691;0.5963975155279503;4.162800550460815
SVDD_Poly_2_auto_[3, 5, 7, 9, 11];0.6005354752342704;0.56075;0.5799612152553328;0.6256241358024691;0.5963975155279503;4.161946058273315
SVDD_Poly_3_scale_[3, 5, 7, 9, 11];0.6618661866186618;0.5515;0.6016637119869085;0.6627169753086419;0.6371428571428571;4.172043323516846
SVDD_Poly_3_auto_[3, 5, 7, 9, 11];0.6618661866186618;0.5515;0.6016637119869085;0.6627169753086419;0.6371428571428571;4.166522264480591
SVDD_Poly_4_scale_[3, 5, 7, 9, 11];0.6080975862963924;0.58575;0.5967146313510759;0.6091223456790124;0.606583850931677;4.2201573848724365
SVDD_Poly_4_auto_[3, 5, 7, 9, 11];0.6080975862963924;0.58575;0.5967146313510759;0.6091222839506173;0.606583850931677;4.194624662399292
SVDD_RBF_0.001_scale_[3, 5, 7, 9, 11];0.504278962830502;0.987;0.667512046664976;0.5347233950617285;0.5114285714285715;0.21474099159240723
SVDD_RBF_0.01_scale_[3, 5, 7, 9, 11];0.510989010989011;0.9765;0.6709034695980762;0.5556508641975308;0.5239751552795031;0.27388668060302734
SVDD_RBF_0.05_scale_[3, 5, 7, 9, 11];0.5307897320802356;0.946;0.6800251594932157;0.6208376543209877;0.557639751552795;1.1107633113861084
SVDD_RBF_0.1_scale_[3, 5, 7, 9, 11];0.5306122448979592;0.91;0.6703499079189688;0.617771049382716;0.55527950310559;2.079925537109375
SVDD_RBF_0.2_scale_[3, 5, 7, 9, 11];0.5791427607154911;0.858;0.691517227483377;0.6377791975308642;0.6196273291925466;3.986238956451416
SVDD_RBF_0.3_scale_[3, 5, 7, 9, 11];0.5997251668629761;0.76375;0.6718715636683528;0.6446824691358025;0.6293167701863354;5.87592077255249
SVDD_RBF_0.4_scale_[3, 5, 7, 9, 11];0.5928212162780064;0.64825;0.619297826606162;0.640277037037037;0.6039751552795031;7.711960792541504
SVDD_RBF_0.5_scale_[3, 5, 7, 9, 11];0.6457708458308339;0.53825;0.5871284428688301;0.6424789506172839;0.6238509316770187;9.49758505821228
SVDD_RBF_0.6_scale_[3, 5, 7, 9, 11];0.6747341400806748;0.46;0.5470492046974879;0.6508943827160494;0.6214906832298137;11.307275533676147
SVDD_RBF_0.7_scale_[3, 5, 7, 9, 11];0.6790780141843972;0.383;0.48976982097186694;0.6600118518518518;0.6034782608695652;13.42228627204895
SVDD_RBF_0.8_scale_[3, 5, 7, 9, 11];0.6796640671865627;0.28325;0.3998588318334216;0.656167037037037;0.5775155279503106;15.170076131820679
SVDD_RBF_0.9_scale_[3, 5, 7, 9, 11];0.6478174603174603;0.16325;0.26078274760383385;0.6585147530864197;0.5401242236024845;16.6792094707489
SVDD_RBF_0.001_auto_[3, 5, 7, 9, 11];0.5136752136752136;0.9015;0.6544464609800362;0.5185273456790124;0.5269565217391304;0.726804256439209
SVDD_RBF_0.01_auto_[3, 5, 7, 9, 11];0.5273624823695345;0.93475;0.6743011722272317;0.5316767901234568;0.551304347826087;0.9298074245452881
SVDD_RBF_0.05_auto_[3, 5, 7, 9, 11];0.5387376607837272;0.9005;0.6741530975107617;0.5808115432098765;0.5674534161490683;1.6047470569610596
SVDD_RBF_0.1_auto_[3, 5, 7, 9, 11];0.5516693163751988;0.8675;0.67444120505345;0.5753458024691358;0.5838509316770186;2.3832404613494873
SVDD_RBF_0.2_auto_[3, 5, 7, 9, 11];0.570389707253403;0.76475;0.6534230481683222;0.5340099382716049;0.5968944099378882;4.343979120254517
SVDD_RBF_0.3_auto_[3, 5, 7, 9, 11];0.584710288609826;0.6635;0.6216184564937346;0.5612070987654321;0.5986335403726708;6.284951448440552
SVDD_RBF_0.4_auto_[3, 5, 7, 9, 11];0.6175213675213675;0.578;0.597107438016529;0.595490925925926;0.6124223602484472;8.181260347366333
SVDD_RBF_0.5_auto_[3, 5, 7, 9, 11];0.6421926910299003;0.48325;0.5514978601997147;0.6106463580246914;0.6094409937888199;10.153452396392822
SVDD_RBF_0.6_auto_[3, 5, 7, 9, 11];0.6746166950596252;0.396;0.49905482041587906;0.6305701851851852;0.6049689440993788;12.03430700302124
SVDD_RBF_0.7_auto_[3, 5, 7, 9, 11];0.700864553314121;0.304;0.42406277244986923;0.6392170987654321;0.5896894409937888;14.164247274398804
SVDD_RBF_0.8_auto_[3, 5, 7, 9, 11];0.6784511784511784;0.2015;0.31071703932151123;0.6407074074074075;0.555776397515528;15.734934329986572
SVDD_RBF_0.9_auto_[3, 5, 7, 9, 11];0.5547945205479452;0.081;0.14136125654450263;0.6379854938271605;0.511055900621118;17.56124973297119
SVDD_Linear_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6343238326258338;0.523;0.5733077555494656;0.6653251851851852;0.613167701863354;3.517228364944458
SVDD_Linear_auto_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6343238326258338;0.523;0.5733077555494656;0.6653251851851852;0.613167701863354;3.5361075401306152
SVDD_Sigmoid_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6122509663990485;0.51475;0.5592829009914437;0.641057098765432;0.5968944099378882;4.362786054611206
SVDD_Sigmoid_auto_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.4548126377663483;0.46425;0.45948286527279475;0.49439641975308646;0.4572670807453416;4.400371551513672
SVDD_Poly_2_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5971146139460326;0.55875;0.5772956218519955;0.6255038888888889;0.593416149068323;3.6229445934295654
SVDD_Poly_2_auto_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5971146139460326;0.55875;0.5772956218519955;0.6255038888888889;0.593416149068323;3.5918426513671875
SVDD_Poly_3_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6601679664067187;0.55025;0.6002181619852741;0.6624419753086419;0.635776397515528;3.6319432258605957
SVDD_Poly_3_auto_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6599700149925037;0.55025;0.6001363326516701;0.6624422839506172;0.6356521739130435;3.6137874126434326
SVDD_Poly_4_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6068486096807415;0.58925;0.5979198376458651;0.6089446913580246;0.6062111801242236;3.66514253616333
SVDD_Poly_4_auto_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6069498069498069;0.5895;0.5980976537729867;0.6089446913580246;0.606335403726708;3.6222541332244873
SVDD_RBF_0.001_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5042800562156637;0.98675;0.6674558214255517;0.5345754938271605;0.5114285714285715;0.2116835117340088
SVDD_RBF_0.01_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5117432150313153;0.9805;0.6724965706447188;0.5555734567901235;0.5254658385093167;0.2683260440826416
SVDD_RBF_0.05_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5308382394168769;0.94675;0.6802586671456798;0.6206456172839506;0.5577639751552795;1.063140869140625
SVDD_RBF_0.1_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5313637025178286;0.91275;0.6716953362156196;0.6176103086419753;0.5566459627329192;1.878638744354248
SVDD_RBF_0.2_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.5786990225817323;0.8585;0.6913629957720958;0.637618024691358;0.6191304347826087;3.7308743000030518
SVDD_RBF_0.3_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.598858941569939;0.761;0.6702631289221623;0.6445321604938271;0.6279503105590062;5.601573944091797
SVDD_RBF_0.4_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.595643294758339;0.65625;0.6244796003330558;0.6401274691358025;0.6078260869565217;7.470107078552246
SVDD_RBF_0.5_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6338943017419545;0.53675;0.5812914579666982;0.6405308641975309;0.6157763975155279;9.153414011001587
SVDD_RBF_0.6_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.676950998185118;0.46625;0.5521835677276091;0.6507409876543211;0.6242236024844721;11.171170711517334
SVDD_RBF_0.7_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6800529567519858;0.38525;0.4918608362591764;0.6598721604938271;0.604472049689441;13.115782022476196
SVDD_RBF_0.8_scale_[2, 3, 4, 5, 6, 7, 8, 9, 10, 11];0.6802395209580838;0.284;0.40070546737213397;0.6560305555555556;0.577888198757764;14.76740550994873
