Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12];0.6178086152067072;0.53425;0.572999061536399;0.6216170987654321;0.6043478260869565;3.3635003566741943
SVDD_Linear_auto_[3, 6, 9, 12];0.6178086152067072;0.53425;0.572999061536399;0.6216170987654321;0.6043478260869565;3.3627474308013916
SVDD_Sigmoid_scale_[3, 6, 9, 12];0.5923076923076923;0.539;0.5643979057591623;0.6158053703703704;0.586583850931677;4.214672327041626
SVDD_Sigmoid_auto_[3, 6, 9, 12];0.5671875;0.45375;0.5041666666666665;0.5637629012345678;0.5565217391304348;4.235912799835205
SVDD_Poly_2_scale_[3, 6, 9, 12];0.5920508744038155;0.4655;0.5212036389083275;0.592535;0.5750310559006211;3.4446420669555664
SVDD_Poly_2_auto_[3, 6, 9, 12];0.5920508744038155;0.4655;0.5212036389083275;0.592535;0.5750310559006211;3.4440300464630127
SVDD_Poly_3_scale_[3, 6, 9, 12];0.6126255380200861;0.427;0.5032410135533294;0.6409957407407407;0.5811180124223603;3.467053174972534
SVDD_Poly_3_auto_[3, 6, 9, 12];0.6126255380200861;0.427;0.5032410135533294;0.6409957407407407;0.5811180124223603;3.478508472442627
SVDD_Poly_4_scale_[3, 6, 9, 12];0.5167580743449116;0.424;0.46580609722603683;0.5353580246913581;0.5167701863354037;3.5314137935638428
SVDD_Poly_4_auto_[3, 6, 9, 12];0.5167580743449116;0.424;0.46580609722603683;0.5353580246913581;0.5167701863354037;3.491743326187134
SVDD_RBF_0.001_scale_[3, 6, 9, 12];0.503502854177478;0.97025;0.6629654936795355;0.5760553703703704;0.5098136645962733;0.1975853443145752
SVDD_RBF_0.01_scale_[3, 6, 9, 12];0.511703511053316;0.98375;0.6732249786142003;0.5732170987654321;0.5254658385093167;0.32843971252441406
SVDD_RBF_0.05_scale_[3, 6, 9, 12];0.5258739333883843;0.95525;0.67832416119297;0.6231037037037036;0.5498136645962733;1.0481805801391602
SVDD_RBF_0.1_scale_[3, 6, 9, 12];0.5362867968522297;0.92;0.6775916037562143;0.621392037037037;0.5649689440993789;1.87095308303833
SVDD_RBF_0.2_scale_[3, 6, 9, 12];0.5612244897959183;0.77;0.6492411467116358;0.5944925925925927;0.586583850931677;3.6862332820892334
SVDD_RBF_0.3_scale_[3, 6, 9, 12];0.578187146744819;0.6905;0.6293722228551898;0.6006518518518519;0.5959006211180125;5.204097747802734
SVDD_RBF_0.4_scale_[3, 6, 9, 12];0.6144705571692632;0.58175;0.5976627712854758;0.6290653703703704;0.6108074534161491;7.308634042739868
SVDD_RBF_0.5_scale_[3, 6, 9, 12];0.6059096945551129;0.45625;0.5205362236166572;0.633837037037037;0.582360248447205;8.963170528411865
SVDD_RBF_0.6_scale_[3, 6, 9, 12];0.645409317051108;0.35675;0.4595073257124457;0.6364125925925926;0.5829813664596273;10.992364645004272
SVDD_RBF_0.7_scale_[3, 6, 9, 12];0.6891317547055252;0.28375;0.4019833539932708;0.636676049382716;0.5804968944099379;13.006923913955688
SVDD_RBF_0.8_scale_[3, 6, 9, 12];0.7309688581314879;0.21125;0.3277734678044996;0.6431713580246914;0.5694409937888198;14.74053144454956
SVDD_RBF_0.9_scale_[3, 6, 9, 12];0.7803030303030303;0.12875;0.22103004291845493;0.6453298765432098;0.5490683229813664;16.44685196876526
SVDD_RBF_0.001_auto_[3, 6, 9, 12];0.5316222348269994;0.93725;0.6784292435758235;0.5095022222222223;0.5585093167701863;0.7771904468536377
SVDD_RBF_0.01_auto_[3, 6, 9, 12];0.535453052694432;0.89675;0.6705299560706609;0.5115167283950617;0.562111801242236;1.0355439186096191
SVDD_RBF_0.05_auto_[3, 6, 9, 12];0.5485264619657461;0.88875;0.6783703845052954;0.5208006172839507;0.5812422360248447;1.5933606624603271
SVDD_RBF_0.1_auto_[3, 6, 9, 12];0.545859452325965;0.82725;0.6577221228384019;0.5353264197530864;0.5721739130434783;2.3818905353546143
SVDD_RBF_0.2_auto_[3, 6, 9, 12];0.5787121673776153;0.71225;0.638574470469573;0.5962079012345679;0.5993788819875776;4.1385040283203125
SVDD_RBF_0.3_auto_[3, 6, 9, 12];0.6195574589578873;0.651;0.6348896745093259;0.6139713580246914;0.6279503105590062;5.4225451946258545
SVDD_RBF_0.4_auto_[3, 6, 9, 12];0.6298063429694079;0.561;0.5934153113843714;0.6280206790123457;0.6180124223602484;7.805692195892334
SVDD_RBF_0.5_auto_[3, 6, 9, 12];0.6515548894717123;0.43475;0.52151746888589;0.6322827160493828;0.6036024844720497;9.067591667175293
SVDD_RBF_0.6_auto_[3, 6, 9, 12];0.7221615720524017;0.33075;0.45370370370370366;0.6381127777777778;0.604223602484472;11.418665647506714
SVDD_RBF_0.7_auto_[3, 6, 9, 12];0.757120253164557;0.23925;0.3636018237082067;0.643092037037037;0.5838509316770186;12.484217643737793
SVDD_RBF_0.8_auto_[3, 6, 9, 12];0.743030303030303;0.15325;0.25409326424870465;0.6433983950617285;0.5529192546583851;14.79800295829773
SVDD_RBF_0.9_auto_[3, 6, 9, 12];0.9927007299270073;0.068;0.12728123537669633;0.639516913580247;0.5366459627329192;16.1558837890625
SVDD_Linear_scale_[2, 4, 6, 8, 10];0.6175875036158519;0.53375;0.5726163336462383;0.6216004938271605;0.6040993788819876;4.113773584365845
SVDD_Linear_auto_[2, 4, 6, 8, 10];0.6175875036158519;0.53375;0.5726163336462383;0.6216004938271605;0.6040993788819876;4.112774848937988
SVDD_Sigmoid_scale_[2, 4, 6, 8, 10];0.5916345624656026;0.5375;0.5632695834424941;0.6157945061728395;0.5858385093167702;4.944546937942505
SVDD_Sigmoid_auto_[2, 4, 6, 8, 10];0.5671875;0.45375;0.5041666666666665;0.5637824074074074;0.5565217391304348;4.95073390007019
SVDD_Poly_2_scale_[2, 4, 6, 8, 10];0.592310136638068;0.466;0.5216174618721141;0.5924765432098765;0.5752795031055901;4.176534652709961
SVDD_Poly_2_auto_[2, 4, 6, 8, 10];0.592310136638068;0.466;0.5216174618721141;0.5924758024691357;0.5752795031055901;4.17671799659729
SVDD_Poly_3_scale_[2, 4, 6, 8, 10];0.6126255380200861;0.427;0.5032410135533294;0.6409626543209876;0.5811180124223603;4.191153287887573
