Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.36218634506905273;0.4655;0.40739525216059513;0.2948080864197531;0.3270807453416149;2.271026372909546
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.36218634506905273;0.4655;0.40739525216059513;0.2948080864197531;0.3270807453416149;2.95778751373291
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3668420027274498;0.47075;0.4123508157232016;0.32278783950617285;0.3332919254658385;3.6937553882598877
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.3871849970697402;0.4955;0.4346967869283913;0.3668598765432099;0.3596273291925466;4.515292167663574
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4036157241959218;0.48;0.4385063377869134;0.34971962962962966;0.38919254658385094;3.1728031635284424
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4036157241959218;0.48;0.4385063377869134;0.34971962962962966;0.38919254658385094;2.5361440181732178
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33998493975903615;0.4515;0.3878865979381443;0.2590733333333333;0.2919254658385093;2.847701072692871
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.33998493975903615;0.4515;0.3878865979381443;0.2590733333333333;0.2919254658385093;2.1986875534057617
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.452353616532721;0.4925;0.47157390783961695;0.45036746913580245;0.4515527950310559;3.9025087356567383
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128]_multiply;0.452353616532721;0.4925;0.47157390783961695;0.45036746913580245;0.4515527950310559;3.6925904750823975
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4946534155239653;0.983;0.6581303874801239;0.6508122222222222;0.4925465838509317;0.2617800235748291
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.48985544002028913;0.96575;0.6500084132592966;0.6728519135802469;0.4832298136645963;0.5090031623840332
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4728417738126476;0.901;0.6202030631560833;0.4414462345679012;0.4516770186335404;1.3418724536895752
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4629198080877313;0.84425;0.5979637007525453;0.3608246913580247;0.4359006211180124;1.839573860168457
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128]_multiply;0.4426303175554224;0.73875;0.5535781191457475;0.33515814814814815;0.4079503105590062;2.785595178604126
