Parameters;precision;recall;f1-score;auc_roc;accuracy;time
SVDD_Linear_scale_[3, 6, 9, 12]_5_[384, 128];0.6018889524899829;0.52575;0.5612489991993594;0.6224436419753087;0.591552795031056;2.0004866123199463
SVDD_Linear_auto_[3, 6, 9, 12]_5_[384, 128];0.6018889524899829;0.52575;0.5612489991993594;0.6224436419753087;0.591552795031056;2.2188122272491455
SVDD_Sigmoid_scale_[3, 6, 9, 12]_5_[384, 128];0.5948227349465391;0.5285;0.5597034683611332;0.6183537654320987;0.586832298136646;4.974249362945557
SVDD_Sigmoid_auto_[3, 6, 9, 12]_5_[384, 128];0.6053221288515406;0.54025;0.5709379128137384;0.6288688888888889;0.5965217391304348;5.209303855895996
SVDD_Poly_2_scale_[3, 6, 9, 12]_5_[384, 128];0.6285930408472012;0.4155;0.5003010234798314;0.5900524074074074;0.5875776397515527;3.9250497817993164
SVDD_Poly_2_auto_[3, 6, 9, 12]_5_[384, 128];0.6285930408472012;0.4155;0.5003010234798314;0.5900524074074074;0.5875776397515527;4.627513885498047
SVDD_Poly_3_scale_[3, 6, 9, 12]_5_[384, 128];0.607;0.45525;0.5202857142857142;0.6117734567901234;0.5828571428571429;5.126748561859131
SVDD_Poly_3_auto_[3, 6, 9, 12]_5_[384, 128];0.607;0.45525;0.5202857142857142;0.6117734567901234;0.5828571428571429;4.342152118682861
SVDD_Poly_4_scale_[3, 6, 9, 12]_5_[384, 128];0.6514633219308248;0.4285;0.5169657668526616;0.5825817283950616;0.6021118012422361;3.9098782539367676
SVDD_Poly_4_auto_[3, 6, 9, 12]_5_[384, 128];0.6514633219308248;0.4285;0.5169657668526616;0.5825817283950616;0.6021118012422361;3.3085451126098633
SVDD_RBF_0.001_scale_[3, 6, 9, 12]_5_[384, 128];0.5010771765302243;0.9885;0.6650407871499454;0.48238469135802464;0.5052173913043478;0.31228017807006836
SVDD_RBF_0.01_scale_[3, 6, 9, 12]_5_[384, 128];0.5030010438413361;0.96375;0.6610082304526749;0.49328320987654317;0.5088198757763975;0.2637007236480713
SVDD_RBF_0.05_scale_[3, 6, 9, 12]_5_[384, 128];0.5125017657861279;0.907;0.6549327556638685;0.517627037037037;0.5250931677018633;2.07919979095459
SVDD_RBF_0.1_scale_[3, 6, 9, 12]_5_[384, 128];0.5316533497234174;0.865;0.6585458698134754;0.6246772839506173;0.5542857142857143;2.584829807281494
SVDD_RBF_0.2_scale_[3, 6, 9, 12]_5_[384, 128];0.5670574210212597;0.7135;0.6319052363555852;0.6334920987654322;0.5869565217391305;5.3126301765441895
SVDD_RBF_0.3_scale_[3, 6, 9, 12]_5_[384, 128];0.5847112389168464;0.61;0.5970879725926832;0.6325864197530864;0.5909316770186336;6.225251913070679
SVDD_RBF_0.4_scale_[3, 6, 9, 12]_5_[384, 128];0.6120741183502689;0.512;0.557582357745712;0.6508638271604938;0.5962732919254659;7.59239387512207
SVDD_RBF_0.5_scale_[3, 6, 9, 12]_5_[384, 128];0.6431504292646509;0.43075;0.5159455008234766;0.6599906172839506;0.5983850931677018;7.938716411590576
SVDD_RBF_0.6_scale_[3, 6, 9, 12]_5_[384, 128];0.6611650485436893;0.3405;0.4495049504950495;0.6687220987654321;0.5855900621118012;6.078083515167236
SVDD_RBF_0.7_scale_[3, 6, 9, 12]_5_[384, 128];0.724764468371467;0.26925;0.39263580021873856;0.6739496296296296;0.5860869565217391;5.151577711105347
SVDD_RBF_0.8_scale_[3, 6, 9, 12]_5_[384, 128];0.8048016701461378;0.19275;0.3110125050423558;0.6850688271604939;0.5756521739130435;8.777923345565796
SVDD_RBF_0.9_scale_[3, 6, 9, 12]_5_[384, 128];0.8421052631578947;0.08;0.14611872146118723;0.6860614814814815;0.5354037267080746;10.989935636520386
SVDD_RBF_0.001_auto_[3, 6, 9, 12]_5_[384, 128];0.5460771177609052;0.917;0.6845199216198563;0.6273815432098766;0.58;1.0012691020965576
SVDD_RBF_0.01_auto_[3, 6, 9, 12]_5_[384, 128];0.5494313210848644;0.942;0.6940504696997605;0.6283733950617284;0.5873291925465839;0.8245995044708252
SVDD_RBF_0.05_auto_[3, 6, 9, 12]_5_[384, 128];0.5764801297648013;0.8885;0.699262174126906;0.642135987654321;0.620248447204969;1.0492217540740967
SVDD_RBF_0.1_auto_[3, 6, 9, 12]_5_[384, 128];0.584855470828161;0.8245;0.6843033509700176;0.6332077777777778;0.6219875776397515;1.5537028312683105
SVDD_RBF_0.2_auto_[3, 6, 9, 12]_5_[384, 128];0.6089621644472627;0.72025;0.6599473141679074;0.6618436419753085;0.6311801242236025;3.856289863586426
SVDD_RBF_0.3_auto_[3, 6, 9, 12]_5_[384, 128];0.6254425897824988;0.61825;0.6218254966054816;0.6643202469135803;0.626335403726708;3.975644111633301
SVDD_RBF_0.4_auto_[3, 6, 9, 12]_5_[384, 128];0.6426865671641792;0.53825;0.5858503401360544;0.6741609876543211;0.6218633540372671;6.973033666610718
SVDD_RBF_0.5_auto_[3, 6, 9, 12]_5_[384, 128];0.6831797235023042;0.44475;0.5387643852210781;0.6849624691358025;0.6216149068322981;10.175840139389038
SVDD_RBF_0.6_auto_[3, 6, 9, 12]_5_[384, 128];0.7235732009925558;0.3645;0.484788029925187;0.6858193827160494;0.6150310559006211;9.968366622924805
SVDD_RBF_0.7_auto_[3, 6, 9, 12]_5_[384, 128];0.7511896668932699;0.27625;0.403948089928715;0.6859064814814815;0.5949068322981367;10.886306762695312
SVDD_RBF_0.8_auto_[3, 6, 9, 12]_5_[384, 128];0.7584097859327217;0.186;0.2987351937361976;0.6866763580246914;0.5660869565217391;14.014408588409424
SVDD_RBF_0.9_auto_[3, 6, 9, 12]_5_[384, 128];0.740139211136891;0.07975;0.1439855563078312;0.6900158641975309;0.5288198757763976;12.338452577590942
SVDD_Linear_scale_[3, 6, 9, 12]_5_[256, 64];0.6039861351819757;0.52275;0.5604395604395604;0.6232878395061727;0.5925465838509317;3.3972718715667725
SVDD_Linear_auto_[3, 6, 9, 12]_5_[256, 64];0.6039861351819757;0.52275;0.5604395604395604;0.6232878395061727;0.5925465838509317;3.1357309818267822
